Sample.Name,Latitude,Longitude,fs_level_4,Year.of.Collection,Country,cytb_G143A,erg24_D137E,erg24_Y165F,erg24_F289H,erg24_D291N,erg24_V295L,cyp51_S79T,cyp51_Y136F,cyp51_K175N,cyp51_S509T,cyp51_K3I,cyp51_L236F,cyp51_T271S,cyp51_cn_ratio,cyp51_cn,Year.of.Collection.Group,Year.of.Collection.Group_2
94202,47.52222222,8.82583333,N_EUR,1994,Switzerland,G,D,Y,F,D,V,S,Y,K,S,I,L,T,2.1369786293294,2,1980-2001,1980-2010
96224,47.47444444,8.65583333,N_EUR,1996,Switzerland,G,D,F,F,D,L,S,Y,K,S,I,L,T,1.92438359719699,2,1980-2001,1980-2010
CHE_96229,47.53277778,8.85972222,N_EUR,1996,Switzerland,G,D,Y,F,D,V,S,F,K,S,I,L,T,2.83716114210699,3,1980-2001,1980-2010
CHE_96249,46.54777778,6.41527778,N_EUR,1996,Switzerland,G,D,Y,F,D,L,S,Y,K,S,I,L,T,2.81810577752228,3,1980-2001,1980-2010
CHE_97223,47.06694444,7.24916667,N_EUR,1997,Switzerland,G,D,F,F,D,L,S,Y,K,S,I,L,T,3.12309513742072,3,1980-2001,1980-2010
CHE_97266,46.84166667,6.96638889,N_EUR,1997,Switzerland,G,D,Y,F,D,V,S,F,K,S,I,L,T,3.61844858962693,4,1980-2001,1980-2010
CHE_98013,46.383333,6.233333,N_EUR,1998,Switzerland,G,D,Y,F,D,L,T,F,N,S,I,L,T,4.87620068610635,5,1980-2001,1980-2010
CHE_98230,47.216667,8.241944,N_EUR,1998,Switzerland,G,D,F,F,D,L,S,F,K,S,I,L,T,3.9177633289987,4,1980-2001,1980-2010
CHE_98250,47.216667,8.241944,N_EUR,1998,Switzerland,G,D,Y,F,D,L,S,F,K,S,I,L,T,3.73133165829146,4,1980-2001,1980-2010
FRA_ASOSAN_95_9,NA,NA,N_EUR,1995,France,G,D,Y,F,D,V,T,F,N,S,I,L,T,4.52341549295775,5,1980-2001,1980-2010
FRA_B_STONE_95_45,NA,NA,N_EUR,1995,France,G,D,Y,F,D,V,S,Y,K,S,I,L,T,2.8874648547329,3,1980-2001,1980-2010
FRA_M_DOVE_94_10,NA,NA,N_EUR,1994,France,G,D,Y,F,D,V,S,Y,K,S,I,L,T,1.92148686030429,2,1980-2001,1980-2010
FRA_MERCIA_COKER_98_25,NA,NA,N_EUR,1998,France,G,D,Y,F,D,L,S,F,K,S,I,L,T,2.66324802527646,3,1980-2001,1980-2010
FRA_MISSION_96_19,NA,NA,N_EUR,1996,France,G,D,Y,F,D,V,S,Y,K,S,I,L,T,2.40263748597082,2,1980-2001,1980-2010
GBR_JIW11,NA,NA,N_EUR,1985,United Kingdom,G,D,Y,F,D,V,S,Y,K,S,I,L,T,1.90278587196468,2,1980-2001,1980-2010
GBR_JIW48,NA,NA,N_EUR,2001,United Kingdom,A,D,Y,F,D,L,T,F,K,S,I,L,T,5.77258722247395,6,1980-2001,1980-2010
JIW2,NA,NA,N_EUR,1980,United Kingdom,A,D,F,F,D,L,T,F,N,S,I,L,T,2.06784234461849,2,1980-2001,1980-2010
CHE_07224,NA,NA,N_EUR,2007,Switzerland,G,D,Y,F,D,L,T,F,N,S,I,L,T,4.62576329331046,5,2007-2020,1980-2010
CHE_07227,NA,NA,N_EUR,2007,Switzerland,A,D,F,F,D,L,T,F,N,S,I,L,T,3.6625902864259,4,2007-2020,1980-2010
CHE_07230,NA,NA,N_EUR,2007,Switzerland,A,D,Y,H,D,V,T,F,N,S,I,L,T,4.01363197189284,4,2007-2020,1980-2010
CHE_07234,NA,NA,N_EUR,2007,Switzerland,A,D,Y,H,D,V,T,F,N,S,I,L,T,3.91401107594937,4,2007-2020,1980-2010
CHE_07298,NA,NA,N_EUR,2007,Switzerland,G,D,Y,F,D,L,T,F,N,S,I,L,T,3.88118668596237,4,2007-2020,1980-2010
CHE_10001,47.42886,8.515962,N_EUR,2010,Switzerland,A,D,F,F,D,L,T,F,N,S,I,L,T,3.25672727272727,3,2007-2020,1980-2010
CHE_7004,47.42886,8.515962,N_EUR,2007,Switzerland,A,D,Y,F,D,L,T,F,N,S,I,L,T,2.96469491073808,3,2007-2020,1980-2010
CHNY072301,46.39858333,6.23344444,N_EUR,2023,Switzerland,G,D,Y,F,D,L,T,F,N,S,I,L,T,2.86813197476953,3,2022-2023,2015-2023
CHST042201,47.236404,8.734663,N_EUR,2022,Switzerland,G,D,Y,F,D,L,T,F,N,S,I,L,T,3.53672830725462,4,2022-2023,2015-2023
CHTG062201,47.55395789,9.226681129,N_EUR,2022,Switzerland,A,D,Y,F,D,L,T,F,N,S,I,L,T,3.285569550931,3,2022-2023,2015-2023
CHVD042201,46.45,6.25,N_EUR,2022,Switzerland,G,D,Y,F,D,L,T,F,N,S,I,L,T,3.72151861624157,4,2022-2023,2015-2023
CHZR022201,47.356058,8.59774,N_EUR,2022,Switzerland,G,D,Y,F,D,L,T,F,N,S,I,L,T,2.85626871033409,3,2022-2023,2015-2023
CHZR042202,47.407442,8.559812,N_EUR,2022,Switzerland,G,D,F,F,D,L,T,F,N,S,I,L,T,5.08603292618163,5,2022-2023,2015-2023
CHZR042301,47.353907,8.625124,N_EUR,2023,Switzerland,A,D,Y,F,D,L,T,F,N,S,I,L,T,4.52007918025151,5,2022-2023,2015-2023
CHZR042302,47.356058,8.59774,N_EUR,2023,Switzerland,G,D,Y,F,D,L,T,F,N,S,I,L,T,2.68001928640309,3,2022-2023,2015-2023
CHZR052205,47.356058,8.59774,N_EUR,2022,Switzerland,A,D,Y,H,D,V,T,F,N,S,I,L,T,3.7725900116144,4,2022-2023,2015-2023
CHZR062208,47.348098,8.624128,N_EUR,2022,Switzerland,G,D,Y,F,D,L,T,F,N,S,I,L,T,4.83239223594656,5,2022-2023,2015-2023
FRBE052201,44.859587,0.469917,N_EUR,2022,France,A,D,Y,F,D,L,T,F,N,S,I,L,T,3.51186071817193,4,2022-2023,2015-2023
FRBE052202,44.859587,0.469917,N_EUR,2022,France,A,D,Y,F,D,L,T,F,N,S,I,L,T,3.33262711864407,3,2022-2023,2015-2023
FRBE052204,44.859587,0.469917,N_EUR,2022,France,G,D,Y,F,D,V,T,F,N,S,I,L,T,3.53503730312241,4,2022-2023,2015-2023
FRCL052201,43.826,4.218,S_EUR1,2022,France,A,D,F,F,D,V,T,F,N,S,I,L,T,2.88196029776675,3,2022-2023,2015-2023
FRCL052202,43.826,4.218,S_EUR1,2022,France,A,D,Y,F,D,V,T,F,N,S,I,L,T,3.66758734655335,4,2022-2023,2015-2023
FRCL052301,43.826,4.218,N_EUR,2023,France,G,D,Y,F,D,L,T,F,N,S,I,L,T,2.54885627144491,3,2022-2023,2015-2023
FRCL052302,43.826,4.218,S_EUR1,2023,France,A,D,Y,F,D,V,S,Y,K,S,I,L,T,2.70374346793349,3,2022-2023,2015-2023
FRCO042201,46.52973913,4.646218568,N_EUR,2022,France,A,D,Y,H,D,V,T,F,N,S,I,L,T,5.10343499197432,5,2022-2023,2015-2023
FRCO042202,46.52973913,4.646218568,N_EUR,2022,France,A,D,Y,F,D,L,S,F,K,S,I,L,T,1.98384802595998,2,2022-2023,2015-2023
FRCO042203,46.52973913,4.646218568,N_EUR,2022,France,A,D,Y,F,D,L,T,F,N,S,I,L,T,3.76296169630643,4,2022-2023,2015-2023
FRCO042204,46.52973913,4.646218568,N_EUR,2022,France,A,D,Y,F,D,L,T,F,N,S,I,L,T,3.58399040109702,4,2022-2023,2015-2023
FRLO052301,46.63110745,5.23174322208867,N_EUR,2023,France,G,D,Y,F,D,V,S,F,K,T,I,L,T,2.02399012567325,2,2022-2023,2015-2023
FRLO052302,46.63110745,5.23174322208867,N_EUR,2023,France,G,D,Y,F,D,L,T,F,N,S,I,L,T,2.65562859195402,3,2022-2023,2015-2023
FRMP052201,46.368861,-0.991562,N_EUR,2022,France,A,D,F,F,D,L,T,F,N,S,I,L,T,4.66455775889204,5,2022-2023,2015-2023
FRMP052202,46.368861,-0.991562,N_EUR,2022,France,A,D,Y,F,D,L,T,F,N,S,I,L,T,4.49860597439545,4,2022-2023,2015-2023
FRMP052203,46.368861,-0.991562,N_EUR,2022,France,A,D,Y,F,D,L,T,F,N,S,I,L,T,4.36222849083216,4,2022-2023,2015-2023
FRMP052204,46.368861,-0.991562,N_EUR,2022,France,A,D,Y,F,D,L,T,F,N,S,I,L,T,3.8238379022646,4,2022-2023,2015-2023
FRMP052206,46.368861,-0.991562,N_EUR,2022,France,A,D,Y,F,D,L,S,F,K,T,I,L,T,2.78036493738819,3,2022-2023,2015-2023
FRMU052302,48.03480211,7.136236275,N_EUR,2023,France,A,D,F,F,D,L,T,F,N,S,I,L,T,4.27610321615557,4,2022-2023,2015-2023
FRMU052303,48.03480211,7.136236275,N_EUR,2023,France,G,D,F,F,D,L,T,F,N,S,I,L,T,3.73472817955112,4,2022-2023,2015-2023
FRNE052204,49.14827083,4.360349464,N_EUR,2022,France,A,D,Y,H,D,V,T,F,N,S,I,L,T,4.1790535090078,4,2022-2023,2015-2023
FRNE052205,49.14827083,4.360349464,N_EUR,2022,France,A,D,Y,H,D,V,S,F,K,T,I,L,T,2.90344663494222,3,2022-2023,2015-2023
FRNE052208,49.05512806,4.436114757,N_EUR,2022,France,A,D,Y,H,D,V,S,F,K,T,I,L,T,3.00860164512338,3,2022-2023,2015-2023
FRRI052203,45.894536,3.141422,N_EUR,2022,France,A,D,Y,F,D,L,S,F,K,T,I,L,T,2.79779324894515,3,2022-2023,2015-2023
FRRI052204,45.894536,3.141422,N_EUR,2022,France,A,D,F,F,D,L,T,F,N,S,I,L,T,3.72900124843945,4,2022-2023,2015-2023
FRRN052301,48.10015077,-1.680136345,N_EUR,2023,France,A,D,Y,H,D,V,S,F,K,T,I,L,T,2.54681879194631,3,2022-2023,2015-2023
FRRN052302,48.10015077,-1.680136345,N_EUR,2023,France,A,D,Y,F,D,L,S,F,K,T,I,L,T,2.52054172127567,3,2022-2023,2015-2023
FRSA042201,46.533195,4.559358,N_EUR,2022,France,A,D,Y,F,D,L,T,F,N,S,I,L,T,4.5697110675808,5,2022-2023,2015-2023
FRSA042202,46.533195,4.559358,N_EUR,2022,France,A,D,Y,H,D,V,S,F,K,T,I,L,T,1.80695759233926,2,2022-2023,2015-2023
FRSA042203,46.533195,4.559358,N_EUR,2022,France,A,D,Y,F,D,L,T,F,N,S,I,L,T,4.19582342056569,4,2022-2023,2015-2023
FRSA042204,46.533195,4.559358,N_EUR,2022,France,G,D,Y,F,D,L,S,F,K,T,I,L,T,2.84651162790698,3,2022-2023,2015-2023
FRSB042201,48.44729,-2.73981,N_EUR,2022,France,A,D,Y,F,D,L,T,F,N,S,I,L,T,4.23359413202934,4,2022-2023,2015-2023
FRSB042203,48.44729,-2.73981,N_EUR,2022,France,A,D,Y,F,D,L,T,F,N,S,I,L,T,3.2308146131155,3,2022-2023,2015-2023
FRSB042204,48.44729,-2.73981,N_EUR,2022,France,A,D,Y,F,D,L,S,F,K,T,I,L,T,2.80432069131061,3,2022-2023,2015-2023
FRSD062201,47.653814,1.481745,N_EUR,2022,France,A,D,F,F,D,L,S,F,K,S,I,L,T,1.97600516944285,2,2022-2023,2015-2023
FRSD062202,47.653814,1.481745,N_EUR,2022,France,A,D,Y,H,D,V,T,F,N,S,I,L,T,1.81507438773175,2,2022-2023,2015-2023
FRSD062203,47.653814,1.481745,N_EUR,2022,France,A,D,F,F,D,L,S,F,K,S,I,L,T,1.83741163964922,2,2022-2023,2015-2023
FRSD062204,47.653814,1.481745,N_EUR,2022,France,A,D,Y,F,D,L,T,F,N,S,I,L,T,3.6988085106383,4,2022-2023,2015-2023
FRSG052301,46.7502397922701,5.24444256674623,N_EUR,2023,France,G,D,Y,F,D,L,S,F,K,S,I,L,T,2.73529332434255,3,2022-2023,2015-2023
FRSG052302,46.7502397922701,5.24444256674623,N_EUR,2023,France,G,D,Y,H,D,V,T,F,N,S,I,L,T,2.66464479133482,3,2022-2023,2015-2023
UKCA042302,52.241737,0.094761,N_EUR,2023,United Kingdom,A,D,Y,F,D,L,S,F,K,S,I,L,T,2.53655301455301,3,2022-2023,2015-2023
UKCA042310,52.241737,0.094761,N_EUR,2023,United Kingdom,A,D,Y,F,D,L,S,F,K,T,I,L,T,3.58668309512075,4,2022-2023,2015-2023
UKCA042316,52.088238,0.177811,N_EUR,2023,United Kingdom,A,D,Y,F,D,L,S,F,K,T,I,L,T,2.7383119266055,3,2022-2023,2015-2023
UKCA042327,52.088238,0.177811,N_EUR,2023,United Kingdom,A,D,Y,F,D,L,T,F,N,S,I,L,T,3.80797910990009,4,2022-2023,2015-2023
UKCA092201,52.2427,0.0953,N_EUR,2022,United Kingdom,A,D,F,F,D,L,S,F,K,T,I,L,T,2.54561998541211,3,2022-2023,2015-2023
UKCA092202,52.2427,0.0953,N_EUR,2022,United Kingdom,A,D,F,F,D,L,T,F,N,S,I,L,T,4.33417341734173,4,2022-2023,2015-2023
UKCA092203,52.2427,0.0953,N_EUR,2022,United Kingdom,A,D,F,F,D,L,T,F,N,S,I,L,T,4.45802067946824,4,2022-2023,2015-2023
UKCA092204,52.2427,0.0953,N_EUR,2022,United Kingdom,A,D,Y,F,D,L,S,F,K,T,I,L,T,2.7984361005856,3,2022-2023,2015-2023
UKCA092205,52.2427,0.0953,N_EUR,2022,United Kingdom,A,D,Y,F,D,L,T,F,N,S,I,L,T,5.17976827094474,5,2022-2023,2015-2023
