haplotype,1980-2010,2015-2023,Total
a,7,21,28
b,0,57,57
c,1,0,1
d,0,9,9
e,14,211,225
f,0,0,0
g,0,0,0
h,0,0,0
i ,0,0,0
j,0,0,0
k,0,0,0
l,0,0,0
m,0,0,0
n,8,14,22
o,0,5,5
p,16,51,67
,46,368,414
