haplotype,1980-2001,2007-2020,2022-2023,Total
a,5,8,15,28
b,0,4,53,57
c,1,0,0,1
d,0,8,1,9
e,3,65,157,225
f,0,0,0,0
g,0,0,0,0
h,0,0,0,0
i ,0,0,0,0
j,0,0,0,0
k,0,0,0,0
l,0,0,0,0
m,0,0,0,0
n,8,12,2,22
o,0,0,5,5
p,13,32,22,67
,30,129,255,414
