"","Sample.Name","Btub_cov","cyp51_cov","cytB_cov","erg2_cov","erg24_cov","mit_cov","sdhB_cov","sdhC_cov","sdhD_cov","average.genome.wide.coverage","ratio_Btub","ratio_cyp51","ratio_erg2","ratio_erg24","ratio_sdhB","ratio_sdhC","ratio_sdhD","ratio_cytB"
"104","ESCT062219",41.3593,141.841,4035.97,39.0754,32.4468,2988.99,45.206,37.7398,33.4745,36.05,1.14727600554785,3.93456310679612,1.08392233009709,0.900049930651873,1.25398058252427,1.04687378640777,0.928557558945909,1.35027885673756
"105","ESCT062221",47.7862,168.947,4102.27,46.7475,41.5624,3169.1,47.5127,47.1022,44.7957,42.07,1.13587354409318,4.01585452816734,1.11118374138341,0.987934395055859,1.12937247444735,1.11961492750178,1.06478963632042,1.29445899466726
"106","ESCT062224",41.5901,141.991,4348.63,38.0201,42.4192,3207.94,49.1354,36.6553,35.4926,39.35,1.05692757306226,3.60841168996188,0.966203303684879,1.07799745870394,1.24867598475222,0.931519695044473,0.901972045743329,1.35558333385288
"107","ESCT062226",28.6072,58.4335,2349.52,33.0867,26.3515,1668.89,30.7141,28.5913,27.5947,29.76,0.961263440860215,1.96349126344086,1.11178427419355,0.885467069892473,1.03205981182796,0.960729166666667,0.92724126344086,1.40783394951135
"108","ESMA052301",21.6516,91.0703,2105.56,21.7601,24.6045,1471.52,22.0903,17.9278,25.6689,24.65,0.878361054766734,3.6945354969574,0.882762677484787,0.99815415821501,0.896158215010142,0.727294117647059,1.04133468559838,1.43087419810808
"109","ESMA052302",28.2247,162.18,3414.77,28.9422,33.523,2511.22,30.5451,25.7684,29.3624,30.22,0.933974189278623,5.36664460622105,0.957716743878226,1.10929847782925,1.01075777630708,0.852693580410324,0.971621442753144,1.35980519428804
"110","ESMD052201",37.7418,145.459,4436.15,36.7161,39.6393,3154.04,44.0255,34.9523,33.5502,38,0.993205263157895,3.82786842105263,0.966213157894737,1.04313947368421,1.15856578947368,0.919797368421053,0.8829,1.40649769819026
"111","ESMD052202",41.3063,79.3538,2732.4,36.2915,41.0473,2189.94,45.7477,42.8474,41.5618,41.96,0.984420877025739,1.89117731172545,0.864907054337464,0.978248331744519,1.09026930409914,1.02114871306006,0.990510009532888,1.24770541658676
"112","ESSA052201",29.0987,107.925,3319.82,26.7839,26.5821,2325.95,31.0694,22.0613,31.0329,29.02,1.00271192281185,3.71898690558236,0.922946243969676,0.915992419021365,1.07062026188835,0.760210199862164,1.06936250861475,1.4272963735248
"113","ESSA052202",39.2631,100.166,3994.87,32.2952,37.5532,3041.25,48.2245,36.8065,32.1779,37.54,1.04590037293554,2.66824720298348,0.860287693127331,1.0003516249334,1.28461640916356,0.98046084176878,0.857163026105488,1.31356185778874
"114","ESSA062301",26.9446,100.002,2265.86,24.0704,24.6767,1698.41,24.0012,19.6785,28.6639,25.45,1.05872691552063,3.92935166994106,0.945791748526523,0.969614931237721,0.943072691552063,0.773222003929273,1.12628290766208,1.33410660558993
"115","FRA_ASOSAN_95_9",22.9616,128.465,4722.26,24.1319,31.1294,3637.69,29.162,25.6362,27.6293,28.4,0.808507042253521,4.52341549295775,0.849714788732394,1.09610563380282,1.02683098591549,0.902683098591549,0.972862676056338,1.29814800051681
"116","FRA_B_STONE_95_45",37.4495,125.046,13362.8,34.5565,40.2622,11128.1,32.4248,36.6322,40.5535,42.68,0.877448453608247,2.92985004686036,0.809664948453608,0.943350515463918,0.759718837863168,0.858298969072165,0.95017572633552,1.20081595240877
"117","FRA_M_DOVE_94_10",24.4446,55.8317,3935.2,28.9912,31.0145,2888.87,28.6215,22.9537,23.7446,28.92,0.845248962655602,1.93055670816044,1.00246196403873,1.07242392807746,0.989678423236514,0.793696403872752,0.821044260027662,1.36219352203457
"118","FRA_MERCIA_COKER_98_25",27.8861,84.9102,4013.18,31.0754,28.749,3139.42,29.3877,29.7193,27.14,31.65,0.881077409162717,2.68278672985782,0.981845181674566,0.908341232227488,0.928521327014218,0.938998420221169,0.857503949447077,1.27831892515178
"119","FRA_MISSION_96_19",32.1644,130.656,25857.2,53.4585,46.6873,19216.1,36.316,37.9005,41.771,53.46,0.601653572764684,2.44399551066218,0.999971941638608,0.873312757201646,0.67931163486719,0.708950617283951,0.781350542461654,1.34560082430878
"120","FRBE052201",46.2838,161.37,2684.59,43.0967,50.4488,2165.45,44.6435,46.5177,47.4465,45.95,1.00726441784548,3.51186071817193,0.937904243743199,1.09790642002176,0.971566920565832,1.01235473340588,1.03256800870511,1.23973769886167
"121","FRBE052202",36.9361,118.175,3797.65,39.3744,34.3693,2726.49,38.272,40.5926,31.4761,35.4,1.04339265536723,3.33827683615819,1.11227118644068,0.970884180790961,1.08112994350282,1.14668361581921,0.889155367231638,1.39287142076443
"122","FRBE052204",37.6395,128.082,3862.85,27.1005,35.0861,2822.02,46.4132,30.5354,35.7348,36.19,1.0400525006908,3.53915446255872,0.748839458413927,0.969497098646035,1.2824868748273,0.843752417794971,0.987421939762365,1.36882445907541
"123","FRCL052201",32.8819,93.003,2746.44,31.8392,29.5907,1957.79,33.6667,36.0872,34.4811,32.24,1.01991004962779,2.88470843672457,0.987568238213399,0.917825682382134,1.04425248138958,1.1193300248139,1.06951302729529,1.40282665658727
"124","FRCL052202",42.7753,155.657,4091.98,39.8869,44.7878,2819.93,41.4618,38.5463,45.4778,42.36,1.00980406043437,3.67462228517469,0.941617091595845,1.057313503305,0.978796033994334,0.909969310670444,1.07360245514636,1.45109275762164
"125","FRCL052301",26.0457,66.8565,2214.26,25.1872,26.7996,1630.16,28.14,22.2847,27.4201,26.23,0.992973694243233,2.54885627144491,0.960243995425086,1.02171559283263,1.07281738467404,0.849588257720168,1.0453717117804,1.35830838690681
"126","FRCL052302",23.4501,57.2221,1629.41,19.5188,18.2155,1150.37,25.0428,19.0817,21.2619,21.05,1.1140190023753,2.71838954869359,0.92725890736342,0.865344418052256,1.18968171021378,0.90649406175772,1.01006650831354,1.41642254231247
"127","FRCO042201",32.5329,159.06,3062.58,33.2688,32.6629,2158.94,34.6146,36.7752,33.6161,31.15,1.0443948635634,5.10626003210273,1.06801926163724,1.04856821829856,1.11122311396469,1.18058426966292,1.07916853932584,1.41855725494919
"128","FRCO042202",32.8216,74.2888,2325.16,36.3229,35.1406,1471.19,33.9259,35.4891,31.43,36.98,0.887550027041644,2.00889129259059,0.982230935640887,0.950259599783667,0.917412114656571,0.959683612763656,0.849918875067604,1.58046207491894
"129","FRCO042203",29.12,110.118,2960.38,26.0465,30.1373,2022.57,27.566,34.1349,28.7414,29.24,0.995896032831737,3.76600547195622,0.89078317373461,1.03068741450068,0.942749658002736,1.16740424076607,0.982948016415869,1.46367245633031
"130","FRCO042204",35.4086,104.638,2922.86,26.8518,33.8456,2125.89,31.287,24.4918,32.3624,29.17,1.21387041480974,3.58717860815907,0.920527939664038,1.16028796708948,1.0725745629071,0.839622900239973,1.10944120671923,1.37488769409518
"131","FRLO052301",19.0731,45.1831,1517.88,17.941,19.728,1156.54,29.4919,23.3583,18.43,22.28,0.856063734290844,2.02796678635548,0.805251346499102,0.885457809694794,1.32369389587074,1.04839766606822,0.827199281867145,1.31243190896986
"132","FRLO052302",27.3167,74.1689,2618.05,27.294,26.3141,1942.77,28.5984,25.6349,29.9308,27.84,0.981203304597701,2.66411278735632,0.980387931034483,0.945190373563218,1.02724137931034,0.92079382183908,1.07510057471264,1.34758617849771
"133","FRMP052201",34.5286,148.193,2721.59,32.1646,28.5815,2054.02,38.6991,32.4537,28.8567,31.77,1.08683034309097,4.66455775889204,1.01242052250551,0.899638023292414,1.21810198300283,1.02152030217186,0.908300283286119,1.32500657247739
"134","FRMP052202",36.9659,158.347,4876.02,33.4246,36.3272,3540.35,36,34.9033,28.598,35.15,1.05166145092461,4.504893314367,0.950913229018492,1.03349075391181,1.02418207681366,0.992981507823613,0.813598862019915,1.37727060883811
"135","FRMP052203",38.8283,154.641,3535.03,36.407,29.9534,2677.99,37.147,34.6826,34.6952,35.45,1.0952976022567,4.36222849083216,1.02699576868829,0.844947813822285,1.04787023977433,0.978352609308886,0.978708039492242,1.32003106807718
"136","FRMP052204",38.7515,128.414,4296.73,34.4372,37.111,3171.4,40.7604,34.1975,30.3954,33.56,1.15469308700834,3.82640047675804,1.02613825983313,1.105810488677,1.21455303933254,1.0189958283671,0.905703218116806,1.35483698051334
"137","FRMP052206",24.3721,78.0366,3471.24,26.3794,28.8279,2413.12,32.4433,30.1471,22.6293,27.95,0.871989266547406,2.79200715563506,0.94380679785331,1.03140966010733,1.16076207513417,1.07860822898032,0.809635062611807,1.43848627502984
"138","FRMU052302",28.028,114.364,2757.55,23.8166,25.7911,2050.56,25.0116,24.6853,27.8896,26.74,1.04816753926702,4.27688855646971,0.890673148840688,0.964513836948392,0.935362752430815,0.923160059835453,1.04299177262528,1.3447789872035
"139","FRMU052303",22.5085,74.9049,1777.34,20.6508,16.0217,1293.52,20.5637,21.8583,19.6211,20.05,1.12261845386534,3.73590523690773,1.0299650872818,0.799087281795511,1.02562094763092,1.09018952618454,0.978608478802992,1.37403364462861
"140","FRNE052204",39.5974,155.656,3042.92,34.6156,38.6892,2234.03,38.8241,37.5504,26.3147,37.19,1.06473245496101,4.18542618983598,0.930777090615757,1.04031191180425,1.04393923097607,1.00969077709062,0.707574616832482,1.36207660595426
"141","FRNE052205",27.7594,85.9067,3151.92,33.4786,30.1419,2297.31,27.9803,27.7316,25.3196,29.42,0.943555404486744,2.9200101971448,1.13795377294358,1.02453772943576,0.95106390210741,0.942610469068661,0.860625424881033,1.37200464891547
"142","FRNE052208",51.7004,129.144,4926.88,41.5075,46.7773,3549.7,53.2639,42.1798,42.9687,42.55,1.21505052878966,3.0351116333725,0.975499412455934,1.09934900117509,1.2517955346651,0.991299647473561,1.0098401880141,1.38797081443502
"143","FRRI052203",21.5926,66.4767,1843.38,21.7374,25.3962,1423.32,20.7801,22.782,19.7727,23.7,0.911080168776371,2.80492405063291,0.917189873417722,1.07156962025316,0.87679746835443,0.96126582278481,0.834291139240506,1.29512688643453
"144","FRRI052204",74.3362,299.185,6783.4,81.3505,86.6419,4946.66,88.2245,92.8474,74.5964,80.1,0.928042446941323,3.73514357053683,1.01561173533084,1.08167166042447,1.10142946317104,1.15914357053683,0.93129088639201,1.37130912575354
"145","FRRN052301",21.8319,57.1299,1716.28,21.8028,21.7963,1281.81,25.4745,24.9305,23.1911,22.35,0.976818791946309,2.55614765100671,0.97551677852349,0.975225950782998,1.13979865771812,1.11545861297539,1.03763310961969,1.33895039046349
"146","FRRN052302",23.0512,57.9037,2462.51,23.4912,22.1058,2000.97,26.4028,17.2302,25.3641,22.89,1.00704237658366,2.5296505024028,1.02626474442988,0.965740498034076,1.15346439493228,0.752739187418086,1.10808650065531,1.23065813080656
"147","FRSA042201",40.7375,186.805,4854.93,40.0879,44.7937,3671.16,42.5174,36.7384,44.743,40.84,0.997490205680705,4.57406953966699,0.981584231145935,1.09680950048972,1.04107247796278,0.899569049951028,1.0955680705191,1.32245121433008
"148","FRSA042202",33.3514,66.4483,3423.76,35.2601,36.343,2458.44,36.1898,42.0136,29.486,36.55,0.912487004103967,1.81801094391245,0.964708618331053,0.994336525307798,0.990145006839945,1.1494829001368,0.806730506155951,1.39265550511707
"149","FRSA042203",39.8392,158.999,3775.03,44.1106,37.9777,2862.36,34.103,35.1499,41.8138,37.83,1.05311128733809,4.20298704731694,1.16602167591858,1.00390430874967,0.901480306634946,0.929154110494317,1.10530795664816,1.31885227574449
"150","FRSA042204",29.3965,100.56,2404.84,32.7538,33.4928,1756.65,33.1088,36.9305,35.5535,35.26,0.833706749858196,2.85195689166194,0.928922291548497,0.94988088485536,0.938990357345434,1.04737663074305,1.00832387975043,1.36899211567472
"151","FRSB042201",39.7211,173.154,3283.26,32.0829,42.184,2227.41,47.4641,45.8638,39.9572,40.9,0.971176039119804,4.23359413202934,0.784422982885086,1.03139364303178,1.16049144254279,1.12136430317848,0.976948655256724,1.47402588656781
"152","FRSB042203",44.0317,142.403,1983.85,44.7462,42.5289,1579.4,46.8495,45.5817,40.7216,44.07,0.999130928068981,3.2312911277513,1.01534377127297,0.96503063308373,1.06307011572498,1.03430224642614,0.924020875879283,1.25607825756616
"153","FRSB042204",45.2942,117.027,2886.48,35.103,39.9166,2270.36,43.934,36.7984,39.3575,41.66,1.08723475756121,2.80909745559289,0.842606817090735,0.958151704272684,1.05458473355737,0.883302928468555,0.944731156985118,1.27137546468401
"154","FRSD062201",35.5122,68.8937,4430.18,26.799,33.2438,3151.13,40.669,37.2507,40.8781,34.82,1.01987937966686,1.97856691556577,0.769643882825962,0.954732912119472,1.16797817346353,1.06980758184951,1.17398334290638,1.40590200975523
"155","FRSD062202",38.5116,79.3349,4616.43,41.6746,43.998,3319.96,48.4988,46.6676,41.8336,43.69,0.881474021515221,1.81585946440833,0.953870450904097,1.00704966811627,1.11006637674525,1.06815289539941,0.957509727626459,1.39050771696045
"156","FRSD062203",37.7071,69.3703,4260.51,35.8291,34.7188,3021.63,40.2685,34.9183,30.6672,37.63,1.00204889715652,1.84348392240234,0.952141908052086,0.922636194525644,1.07011692798299,0.927937815572681,0.814966781823014,1.41000387208229
"157","FRSD062204",33.9269,130.383,3351.42,34.5101,35.9317,2403.48,38.6655,32.376,32.2867,35.25,0.96246524822695,3.6988085106383,0.979009929078014,1.0193390070922,1.09689361702128,0.918468085106383,0.91593475177305,1.39440311548255
"158","FRSG052301",29.3441,81.5115,2734.97,26.5176,24.1623,2206.21,27.5278,25.5913,31.5206,29.66,0.989349291975725,2.74819622387053,0.894052596089009,0.814642616318274,0.928111935266352,0.86282198246797,1.06273095077546,1.23966893450759
"159","FRSG052302",31.1937,83.8204,2660.25,30.6508,30.6413,1910.1,31.1134,40.0041,27.9753,31.39,0.993746416056069,2.67028990124243,0.976451099076139,0.97614845492195,0.991188276521185,1.2744217903791,0.891216948072635,1.39272812941731
"160","GBR_JIW11",22.2052,43.1843,4530.53,27.1771,24.6787,3018.89,21.3229,20.6989,20.2323,22.65,0.980362030905077,1.90659161147903,1.19987196467991,1.08956732891832,0.941408388520971,0.913858719646799,0.893258278145695,1.50072708843317
"161","GBR_JIW48",21.8782,128.671,3637.62,26.7123,22.1951,2422.54,18.6192,22.1185,20.4382,22.07,0.9913094698686,5.83013140009062,1.21034435885818,1.00566832804712,0.84364295423652,1.00219755323969,0.926062528318985,1.50157272944926
"162","GBR_WC1110",25.1772,24.5617,2042.33,25.5779,21.2917,1388.04,20.2338,23.327,21.6326,22.19,1.13461919783686,1.10688147814331,1.15267688147814,0.959517800811176,0.91184317260027,1.05123929698062,0.974880576836413,1.47137690556468
"163","GRTH052302",23.0359,56.8104,2593.98,19.6043,21.8141,1847.06,24.0312,19.9264,22.2273,22.96,1.00330574912892,2.47432055749129,0.853845818815331,0.950091463414634,1.04665505226481,0.86787456445993,0.968087979094077,1.40438318192154
"164","GRTH052303",25.2442,23.4566,1995.92,26.8932,26.157,1588.97,26.1331,25.5109,28.514,25.85,0.976564796905222,0.907411992263056,1.04035589941973,1.01187620889749,1.01095164410058,0.986882011605416,1.10305609284333,1.25610930351108
"165","GRTH052305",24.6419,67.3396,2557.22,20.843,24.1833,2001.15,23.4537,29.2725,20.0527,24.18,1.01910256410256,2.78492969396195,0.861993382961125,1.0001364764268,0.969962779156328,1.21060794044665,0.829309346567411,1.2778752217475
"166","HUMV062206",42.0579,211.98,3611.19,37.6093,38.5388,2476.32,45.5475,37.8733,36.7496,38.46,1.09354914196568,5.51170046801872,0.977880915236609,1.00204888195528,1.18428237129485,0.984745189807592,0.955527821112845,1.45828891257996
"167","HUMV062211",44.4452,76.1819,2837.05,47.3869,47.339,2188.75,54.3218,43.5068,45.9226,42.85,1.03722753792299,1.7778739789965,1.10587864644107,1.10476079346558,1.26771995332555,1.01532788798133,1.07170595099183,1.29619645916619
"168","HUMV062213",41.6888,147.028,2126.61,41.0829,45.182,1676.22,45.566,39.3747,40.1928,40.67,1.02505040570445,3.61514629948365,1.01015244652078,1.11094172608803,1.12038357511679,0.968150971231866,0.988266535529875,1.26869384686974
"169","HUMV062215",40.0213,78.3532,4787.35,41.2726,40.7898,3623.08,39.941,37.7166,44.2224,40.26,0.994071038251366,1.94617983109786,1.02515151515152,1.01315946348733,0.992076502732241,0.936825633383011,1.09842026825633,1.32134813473619
"170","HUMV062226",39.5213,101.645,3542.9,39.0302,35.3364,2485.15,46.015,40.2861,35.5832,37.62,1.05053960659224,2.70188729399256,1.03748538011696,0.939298245614035,1.22315257841574,1.0708692185008,0.945858585858586,1.42562823169628
"171","HUMV062227",37.408,75.1211,4683.17,34.5817,40.8876,3475.57,42.3947,39.0286,38.4481,38.8,0.964123711340206,1.93611082474227,0.891280927835052,1.05380412371134,1.09264690721649,1.00589175257732,0.990930412371134,1.34745379894521
"172","HUMV062231",35.8179,101.89,3736.69,40.2575,36.5749,2821.24,39.3044,34.1172,34.3871,36.91,0.970411812516933,2.76049850988892,1.09069357897589,0.99092115957735,1.06487130858846,0.924334868599296,0.931647250067732,1.32448497823652
"173","HUMV062309",24.1498,71.3349,1754.39,20.9008,21.4763,1247.55,17.1493,15.658,23.6129,20.38,1.18497546614328,3.50024043179588,1.02555446516192,1.05379293424926,0.841476938174681,0.768302257114818,1.1586310107949,1.40626828584025
"174","HUMV062323",20.9695,80.2764,2498.41,20.3719,22.2996,1829.91,22.3877,24.4401,22.9539,22.26,0.942026055705301,3.60630727762803,0.915179694519317,1.00177897574124,1.0057367475292,1.09793800539084,1.03117250673854,1.36531851293233
"175","HUMV062350",25.4884,56.0177,1895.7,20.2362,19.3909,1411.35,23.2095,17.8324,23.575,22.71,1.12234258036107,2.46665345662704,0.89107001321004,0.853848524878908,1.02199471598415,0.78522236900044,1.03808894760018,1.34318205973005
"176","HUSZ062201",28.4829,82.2747,3640.45,25.3618,30.1524,2661.93,30.2315,31.8038,25.939,29.9,0.952605351170569,2.75166220735786,0.848220735785953,1.00844147157191,1.01108695652174,1.06367224080268,0.86752508361204,1.36759794585132
"177","IEKD072305",23.0585,69.7767,2710.15,27.7299,27.4849,2044.65,25.8831,22.9728,23.1499,26.14,0.882115531752104,2.66934583014537,1.06082249426167,1.05144988523336,0.990172149961744,0.878837031369548,0.885612088752869,1.32548357909667
"178","IEKD072313",20.3605,65.9374,2429.07,23.9359,22.6708,1742.57,20.8299,22.218,24.8402,22.92,0.888328970331588,2.87684991273996,1.04432373472949,0.98912739965096,0.90880890052356,0.969371727748691,1.08377835951134,1.39395834887551
"179","IELO072305",22.9233,95.391,3522.03,25.4661,29.8666,2689.81,29.8218,31.3651,27.1763,27.46,0.834788783685361,3.4738164603059,0.927388929351784,1.08764020393299,1.08600873998543,1.14221048798252,0.989668608885652,1.30939731802618
"180","IELO072310",31.3295,84.0555,3452.93,30.6219,29.7392,2640.4,32.684,33.03,32.4432,29.44,1.06418138586957,2.85514605978261,1.04014605978261,1.01016304347826,1.1101902173913,1.12194293478261,1.10201086956522,1.3077298894107
"181","IEME072202",28.6279,138.028,2439.65,29.804,30.9494,1807.03,28.5775,34.7956,30.0082,30.73,0.931594533029613,4.49163683696713,0.969866579889359,1.00713960299382,0.92995444191344,1.1323006833713,0.976511552229092,1.35008826638185
"182","ILIL042201",29.2302,52.909,3366.78,29.4033,32.3784,2572.63,32.5139,22.8556,18.7166,29.26,0.998981544771018,1.80823650034176,1.0048974709501,1.10657552973342,1.11120642515379,0.781120984278879,0.639665071770335,1.30869188340337
"183","ILIL042215",26.0518,24.2552,2597.67,23.3781,24.6859,1906.37,27.1782,29.8569,22.7644,26.88,0.969188988095238,0.902351190476191,0.869720982142857,0.918374255952381,1.01109375,1.11074776785714,0.846889880952381,1.36262635270173
"184","ILIL042254",38.3319,74.9468,2335.95,34.505,41.5033,1866.24,41.213,40.5341,38.1845,40.06,0.956862206689965,1.87086370444333,0.861333000499251,1.03602845731403,1.02878182725911,1.01183474787818,0.953182725911133,1.25168788580247
"185","ILIL042256",47.2923,69.5617,2458.62,41.4296,43.7792,1957.97,48.9595,41.1676,41.1763,41.22,1.14731441048035,1.68757156720039,1.00508491023775,1.06208636584182,1.18776079573023,0.998728772440563,0.998939835031538,1.25569850406288
"186","ILIL042271",24.0353,24.8535,3599.02,30.0415,27.1064,2654.7,26.7581,27.0681,24.0626,26.53,0.905966830003769,0.936807387862797,1.13235959291368,1.0217263475311,1.0085978137957,1.02028269883151,0.906995853750471,1.3557162767921
"187","ISR_103",33.3118,31.5865,5786.56,32.2387,30.5913,4246.14,23.0116,34.1512,34.9489,29.71,1.12123190844833,1.06316055200269,1.08511275664759,1.02966341299226,0.774540558734433,1.14948502187816,1.1763345674857,1.36278125544612
"188","ISR_13",37.0968,42.505,5666.45,41.9812,44.0237,4680.95,41.559,35.7316,35.7792,40.75,0.910350920245399,1.04306748466258,1.03021349693252,1.08033619631902,1.0198527607362,0.876849079754601,0.87801717791411,1.21053418643651
"189","ISR_15",49.8143,43.6964,7470.41,52.7827,45.479,5656.6,40.1736,47.1526,46.4481,48.14,1.03477980889074,0.907694225176568,1.0964416285833,0.944723722476111,0.834515995014541,0.979488990444537,0.964854590776901,1.32065374960223
"190","ISR_204",57.5883,97.3839,4730.14,57.8178,51.6912,3627,41.8229,55.8052,45.1697,54.75,1.05184109589041,1.77870136986301,1.05603287671233,0.944131506849315,0.763888584474886,1.01927305936073,0.825017351598173,1.30414667769506
"191","ISR_205",25.7741,52.6456,4812.27,28.8216,26.5046,3638.94,25.3403,28.6076,22.0873,25.65,1.00483820662768,2.05246003898635,1.12364912280702,1.03331773879142,0.987925925925926,1.11530604288499,0.861103313840156,1.3224373031707
"192","ISR_208",38.8313,235.347,4477.37,39.1997,38.8679,3229.55,32.412,40.3188,45.9423,39.66,0.979104891578417,5.93411497730711,0.988393847705497,0.980027735753908,0.817246596066566,1.01661119515885,1.15840393343419,1.38637581087148
"193","ISR_214",47.0298,104.205,7072.78,51.8317,60.5716,5674.69,52.6736,53.2166,36.5008,53.34,0.88169853768279,1.95359955005624,0.971722909636295,1.13557555305587,0.98750656167979,0.997686539182602,0.684304461942257,1.24637292962259
"194","ISR_215",47.218,138.903,4216.63,50.8178,46.4323,3195.07,31.4722,51.2207,57.5288,48.21,0.979423356150176,2.88120721841941,1.05409251192699,0.963125907488073,0.652814768720183,1.06244969923252,1.19329599668119,1.31973008416091
"195","ISR_216",39.5244,48.1831,8027.93,54.4724,43.7648,6465.49,47.1609,47.7616,43.9209,43.73,0.903828035673451,1.10183169448891,1.24565286988338,1.00079579236222,1.07845643722845,1.09219300251544,1.00436542419392,1.24165840485408
"196","ISR_217",44.1285,91.2758,5769.2,42.5641,38.9297,4517.68,36.5625,38.8719,45.2537,43.33,1.01842834064159,2.10652665589661,0.982324024924994,0.898446803600277,0.843814908839141,0.897112854834987,1.04439649203785,1.27702714667706
"197","ISR_218",33.3934,47.2333,10932.7,43.5967,48.7779,8024.17,38.3854,45.7234,39.5058,52.06,0.641440645409143,0.907285824049174,0.837431809450634,0.936955436035344,0.737330003841721,0.878282750672301,0.758851325393776,1.36247113408614
"198","ISR_219",27.4403,81.4879,21869.8,38.9158,44.6393,15780.1,29.8438,25.8229,30.1483,40.22,0.682255096966683,2.02605420188961,0.967573346593734,1.10987817006464,0.742013923421184,0.642041272998508,0.749584783689707,1.38591010196387
"199","ISR_30p",41.1334,39.4418,6320.95,41.843,38.7221,4715.64,42.287,33.3392,34.888,40.02,1.02782108945527,0.985552223888056,1.04555222388806,0.967568715642179,1.05664667666167,0.833063468265867,0.871764117941029,1.34042250892774
"200","ISR_43",108.518,120.897,18478.1,120.637,125.617,13965.1,119.096,123.202,84.0428,119.73,0.906355967593753,1.00974693059384,1.00757537793368,1.04916896350121,0.994704752359476,1.02899858013865,0.701936022717782,1.32316274140536
"201","ISR_50",33.0012,30.6373,6361.86,34.5842,33.3666,4801.51,30.6713,35.267,27.5684,33.23,0.993114655431839,0.921977129100211,1.04075233222991,1.00411074330424,0.923000300932892,1.06130003009329,0.829623833885044,1.32497068630493
"202","ISR_52",45.1626,47.8647,8219.73,42.1947,43.3265,6631.4,38.9583,51.1499,43.6853,44.22,1.02131614654003,1.08242198100407,0.954199457259159,0.97979421076436,0.881010854816825,1.15671415649028,0.987908186341022,1.23951654250988
"203","ISR_7",32.6529,41.4885,4439.09,34.4535,33.659,3500.4,23.8495,30.3052,31.3427,34.56,0.944817708333333,1.20047743055556,0.996918402777778,0.973929398148148,0.690089699074074,0.876886574074074,0.906906828703704,1.26816649525768
"204","ISR_70",41.4994,45.57,7841.78,45.2638,41.0401,5398.33,38.0532,46.6785,46.547,43.71,0.949425760695493,1.04255319148936,1.03554792953558,0.938917867764814,0.870583390528483,1.06791352093342,1.06490505605125,1.45263072098223
"205","ISR_8",41.6876,36.3231,7426.33,43.0113,38.32,5299.68,34.8912,38.5531,37.6063,39.4,1.05806091370558,0.921906091370558,1.09165736040609,0.97258883248731,0.88556345177665,0.978505076142132,0.95447461928934,1.40127894514386
"206","ISR_9",54.9245,53.0142,8868.96,50.7211,62.0519,7099.21,61.9086,52.0368,44.2306,56.92,0.964942023893183,0.931380885453268,0.891094518622628,1.09015987350668,1.08764230498946,0.914209416725228,0.777066057624736,1.24928830109266
"207","ISR_94",35.4836,41.681,7556.26,39.8794,45.1919,6014.27,31.1667,34.2534,42.2702,39.11,0.907276911275889,1.06573766300179,1.01967271797494,1.15550754282792,0.796898491434416,0.875822040398875,1.08080286371772,1.25638855588459
