"","Sample.Name","Btub_cov","cyp51_cov","cytB_cov","erg2_cov","erg24_cov","mit_cov","sdhB_cov","sdhC_cov","sdhD_cov","average.genome.wide.coverage","ratio_Btub","ratio_cyp51","ratio_erg2","ratio_erg24","ratio_sdhB","ratio_sdhC","ratio_sdhD","ratio_cytB"
"208","ISR_97",40.8508,41.0301,5743.31,49.9962,39.6827,4388.76,32.4491,41.8747,34.397,40.79,1.00149056141211,1.00588624662908,1.22569747487129,0.972853640598186,0.795516057857318,1.02659230203481,0.843270409414072,1.30864070944868
"209","ISR_KU",66.8849,135.579,11780.7,70.1558,77.1643,9223.23,75.0984,66.6403,69.0313,71.99,0.929085984164467,1.88330323656063,0.974521461314071,1.07187526045284,1.04317821919711,0.925688290040283,0.958901236282817,1.27728572311435
"210","ITBA022201",96.0073,245.695,10582.4,92.1533,91.7523,7712.49,98.1238,94.0763,82.855,89.81,1.06900456519319,2.73571985302305,1.02609174924841,1.02162676762053,1.09257098318673,1.0475036187507,0.922558735107449,1.37211198977243
"211","ITBA022210",81.1931,82.7183,13278.6,79.2802,78.8725,9954.91,88.8877,83.9128,81.5058,83.98,0.96681471778995,0.984976184805906,0.944036675398904,0.939181948082877,1.05843891402715,0.999199809478447,0.970538223386521,1.33387443984928
"212","ITBA022213",94.3356,325.285,14632.4,90.6319,92.8147,10728.4,85.2593,94.2861,82.9127,90.03,1.04782405864712,3.61307341997112,1.00668554926136,1.03093080084416,0.947009885593691,1.04727424191936,0.920945240475397,1.36389396368517
"213","ITBA022218",104.791,97.7407,14791.1,92.9384,97.6478,10768.6,105.572,97.6962,87.8287,98.72,1.0614971636953,0.990080024311183,0.941434359805511,0.989138978930308,1.06940842787682,0.98962925445705,0.889674837925446,1.37353973589882
"214","ITBA022222",102.871,98.9126,12509,95.2312,101.491,9351.35,108.204,101.505,99.2784,101.56,1.01290862544309,0.973932650649862,0.937684127609295,0.99932059866089,1.06541945647893,0.999458448207956,0.977534462386766,1.3376678233624
"215","ITBA062301",27.2199,113.773,1812.74,20.9623,27.0834,1396.11,22.6933,19.6444,28,25.39,1.07207168176447,4.4810161480898,0.825612445844821,1.06669554942891,0.893788893265065,0.773706183536826,1.10279637652619,1.29842204410827
"216","ITBO052301",19.4117,18.039,1613.48,21.1294,21.456,1261.29,18.6053,20.1226,15.1911,20.58,0.943231292517007,0.876530612244898,1.02669582118562,1.04256559766764,0.904047619047619,0.977774538386783,0.738148688046647,1.27922999468798
"217","ITBO052302",23.2533,42.1742,2600.54,24.2977,22.657,2028.54,35.2072,25.6989,30.5239,26.41,0.880473305566073,1.59690268837562,0.920018932222643,0.857894736842105,1.33310109806891,0.973074592957213,1.15577054146157,1.28197619963126
"218","ITBO062201",34.9878,103.103,2666.38,35.0352,33.0493,1870.92,42.4444,32.9292,24.4679,35.54,0.984462577377603,2.90104108047271,0.985796285875071,0.929918401800788,1.19427124366911,0.926539110861002,0.688460889138998,1.4251705043508
"219","ITBO062202",33.0104,111.272,2509.66,27.9548,31.1702,1801.57,29.1377,27.3597,24.0511,30.86,1.06968243681141,3.60570317563189,0.905858716785483,1.0100518470512,0.944189889825016,0.886574854180169,0.779361633182113,1.39304051466221
"220","ITBO062203",29.0536,77.8447,2825.32,25.9196,30.8384,2054.29,28.1273,27.9183,27.7232,28.7,1.01232055749129,2.71235888501742,0.903121951219512,1.07450871080139,0.980045296167247,0.972763066202091,0.965965156794425,1.3753267552293
"221","ITBZ042301",16.3112,47.8955,1815.36,16.4121,22.3528,1312.28,17.3993,16.8392,18.4613,20.01,0.815152423788106,2.39357821089455,0.820194902548726,1.11708145927036,0.869530234882559,0.841539230384808,0.922603698150925,1.38336330661139
"222","ITCN042301",29.9452,82.8122,3425.15,33.8379,31.1222,2400.11,32.3681,28.6294,22.8781,29.94,1.00017368069472,2.76593854375418,1.13019038076152,1.03948563794255,1.08109886439546,0.95622578490314,0.764131596526386,1.4270804254805
"223","ITCN042302",27.9781,52.4613,3212.07,24.9259,26.0335,2469.12,24.5509,24.2916,27.1005,27.98,0.999932094353109,1.87495711222302,0.890847033595425,0.930432451751251,0.877444603288063,0.868177269478199,0.968566833452466,1.30089667573872
"224","ITCN052201",50.8971,128.297,2723.88,51.2864,45.0828,2215.58,62.2604,50.8488,41.2883,50.45,1.00886223984143,2.54305252725471,1.01657879088206,0.893613478691774,1.23410109018831,1.00790485629336,0.818400396432111,1.22942073858764
"225","ITCN052204",47.93,79.4306,3824.74,43.8555,46.4133,2963.98,46.8796,47.4959,52.2076,44.69,1.07249944059074,1.777368538823,0.981326918773775,1.03856119937346,1.04899530096218,1.06278585813381,1.16821660326695,1.29040681785977
"226","ITLE042301",21.8551,38.5027,2082.1,17.2977,20.1827,1549.71,21.25,20.1676,18.5222,19.78,1.10490899898888,1.94654701718908,0.874504550050556,1.02035894843276,1.07431749241658,1.01959555106168,0.936410515672396,1.34354169489775
"227","ITLI042201",42.1169,159.412,3622.86,43.1281,44.7076,2665.55,48.0486,46.485,36.9028,42.75,0.985190643274854,3.72893567251462,1.00884444444444,1.0457918128655,1.12394385964912,1.08736842105263,0.863223391812865,1.35914164056199
"228","ITLI052301",31.2345,115.184,3007.46,26.0528,32.2595,2208.95,32.9444,29.7575,37.6919,31.65,0.986872037914692,3.63930489731438,0.823153238546604,1.01925750394945,1.04089731437599,0.940205371248025,1.19089731437599,1.36148849000656
"229","ITMA052201",26.6632,106.419,2508.21,27.348,32.8029,1806.11,30.4861,26.2548,27.8353,29.5,0.903837288135593,3.60742372881356,0.927050847457627,1.11196271186441,1.03342711864407,0.889993220338983,0.943569491525424,1.3887360127567
"230","ITMA052208",33.014,62.7112,3028.27,35.9485,34.0263,2230.23,36.6644,36.8692,34.5288,37.22,0.886996238581408,1.68487909725954,0.965838259000537,0.914193981730253,0.985072541644277,0.990574959699086,0.927694787748522,1.35782856476686
"231","ITMA052213",35.4659,89.6486,2477.93,28.2726,31.7799,1704.27,32.6991,25.5259,30.3245,32.07,1.10589024009978,2.79540380417836,0.881590271281572,0.990954162768943,1.01961646398503,0.795943249142501,0.945572185843467,1.45395389228233
"232","ITSA052301",35.9476,59.5499,3873.67,36.4083,35.0821,2833.52,29.9352,39.0395,33.0115,34.03,1.05635027916544,1.74992359682633,1.0698883338231,1.03091683808404,0.879670878636497,1.14720834557743,0.970070526006465,1.36708758011237
"233","ITSA052302",30.6608,122.075,3142.27,37.9058,34.452,2319.78,35.8947,33.639,34.7562,34.07,0.899935427061931,3.58306427942471,1.1125858526563,1.01121221015556,1.05355738186087,0.987349574405636,1.02014088641033,1.3545551733354
"234","ITSA052303",20.3855,39.381,1961.56,21.5942,19.8745,1369.59,25.434,22.3978,22.6491,21.79,0.935543827443782,1.80729692519504,0.9910142267095,0.912092703074805,1.16723267553924,1.02789352914181,1.03942634235888,1.43222424229149
"235","JIW2",19.6443,40.9226,3282.15,22.9962,21.5946,2306.95,17.3843,21.4183,12.827,19.79,0.992637695805963,2.06784234461849,1.16201111672562,1.09118746841839,0.878438605356241,1.08227892875189,0.648155634158666,1.42272264244999
"236","LTKD062206",33.1815,140.761,4098.38,30.2613,33.4816,2869.97,36.6759,30.861,35.8699,30.81,1.0769717624148,4.56867900032457,0.982190847127556,1.08671210645894,1.19038948393379,1.0016553067186,1.16422914638105,1.42802189569926
"237","LTKD062208",38.8453,169.858,3561.33,36.8568,39.2884,2790.13,42.0856,30.3542,32.8402,37.23,1.04338705345152,4.56239591727102,0.989975825946817,1.05528874563524,1.13042170292775,0.815315605694333,0.882089712597368,1.27640289162154
"238","LTKD062215",30.732,114.197,3955.87,29.7324,31.8561,2811.43,33.3646,36.455,30.0346,31.24,0.983738796414853,3.65547375160051,0.951741357234315,1.01972151088348,1.06800896286812,1.16693341869398,0.961414852752881,1.40706686632781
"239","LTKD062218",34.9038,103.485,3090.78,31.0955,36.544,2214.42,39.2662,36.7411,35.1367,34.57,1.00965577089962,2.99349146658953,0.899493780734741,1.0571015331212,1.13584610934336,1.06280300838878,1.01639282614984,1.39575148345842
"240","LTKD062220",32.7314,60.062,1972.26,24.8103,30.707,1437.24,29.9456,29.2875,31.659,30.35,1.07846457990115,1.97897858319605,0.817472817133443,1.01176276771005,0.986675453047776,0.96499176276771,1.04313014827018,1.37225515571512
"241","LVAI062204",43.7935,186.312,4494.68,35.9799,44.2017,3276.02,38.3553,38.7384,39.2191,40.68,1.07653638151426,4.57994100294985,0.884461651917404,1.08657079646018,0.942853982300885,0.952271386430678,0.964088003933137,1.37199406597029
"242","LVAI062205",33.4775,142.855,4160.45,41.5126,38.7234,3091.56,36.1181,42.4864,29.3048,37.38,0.89559925093633,3.821696094168,1.11055644729802,1.03593900481541,0.966241305510968,1.13660781166399,0.783970037453183,1.34574454320796
"243","LVAI062232",28.2326,151.051,2797.93,31.4824,31.7378,1969.82,43.3067,29.7275,29.0988,33.25,0.849100751879699,4.54288721804511,0.946839097744361,0.95452030075188,1.30245714285714,0.89406015037594,0.875151879699248,1.42039881816613
"244","LVAI062233",45.0755,160.508,3426.36,39.1784,48.7352,2578.28,44.6933,38.8311,38.5107,42.14,1.06966065495966,3.80892263882297,0.929719981015662,1.1565068818225,1.0605908875178,0.921478405315615,0.913875177978168,1.32893246660564
"245","LVAI062234",27.5865,80.3083,2379.29,25.4862,28.9277,1744.01,30.1354,24.0422,21.1911,28.62,0.963888888888889,2.80602026554857,0.890503144654088,1.01075122292103,1.05294898672257,0.84004891684137,0.740429769392033,1.36426396637634
"246","LVAI062235",31.4866,80.3201,2299.69,30.4322,30.8436,1680.11,32.4201,26.8556,30.0659,29.46,1.06879158180584,2.72641208418194,1.03300067888663,1.04696537678208,1.10047861507128,0.911595383570944,1.02056687033265,1.36877347316545
"247","NCSU_EG_02_05",18.3745,19.886,2324.14,18.5503,20.6235,2077.39,26.1366,26.2561,18.0708,21.04,0.873312737642586,0.945152091254753,0.88166825095057,0.980204372623574,1.24223384030418,1.24791349809886,0.858878326996198,1.11877885230987
"248","NCSU_EG_02_12",23.0615,27.1447,2314.89,24.343,23.8555,2097.22,22.0498,27.0777,24.3213,23.74,0.971419545071609,1.14341617523168,1.025400168492,1.0048652064027,0.928803706823926,1.14059393428812,1.02448609941028,1.1037897788501
"249","NCSU_EG_02_19",27.5755,28.7348,3208.57,28.2902,31.7273,2833.86,38.6551,34.4264,26.4201,24.87,1.10878568556494,1.15540008041817,1.13752312022517,1.27572577402493,1.55428628870125,1.38425412143144,1.06232810615199,1.13222600975348
"250","NCSU_EG_03_02",29.8861,28.0662,2980.26,24.8141,27.0512,2519.02,37.5417,31.9564,26.5898,26.65,1.1214296435272,1.05314071294559,0.931110694183865,1.01505440900563,1.40869418386492,1.19911444652908,0.997741088180113,1.18310295273559
"251","NCSU_EG_03_05",23.38,24.6243,2748.19,21.3543,22.73,2300.19,23.2234,23.3965,19.1763,20.19,1.1579990094106,1.21962852897474,1.05766716196137,1.12580485388806,1.15024269440317,1.15881624566617,0.949791976225854,1.19476651928754
"252","NCSU_EG_03_06",27.4324,27.4389,2686.33,28.6935,22.3495,2314.62,32.7315,29.7493,30.7002,26.81,1.02321521820216,1.02345766505035,1.07025363670272,0.833625512868333,1.22086907870198,1.10963446475196,1.14510257366654,1.16059223544253
"253","NCSU_EG_03_07",26.5652,22.2132,2892.52,19.8329,24.4514,2542.21,25.8461,23.2725,23.1367,22.58,1.17649247121346,0.983755535872454,0.87833923826395,1.08287865367582,1.14464570416298,1.03066873339238,1.0246545615589,1.1377974282219
"254","NCSU_EG_04_02",19.4306,36.9646,2168.61,14.5389,16.6347,1933.22,23.3171,20.2153,15.1746,19.61,0.990851606323304,1.88498725140235,0.741402345741968,0.848276389597144,1.1890413054564,1.03086690464049,0.773819479857216,1.12176058596538
"255","NCSU_EG_04_04",21.447,20.9663,2429.47,16.8103,22.4987,2109.18,17.7951,20.8787,15.5947,17.46,1.22835051546392,1.20081901489118,0.962789232531501,1.28858533791523,1.01919243986254,1.1958018327606,0.893167239404353,1.15185522335694
"256","NCSU_EG_04_07",22.2564,46.0845,2837.83,15.5402,20.9757,2561.49,23.0787,24.2575,20.5008,19.09,1.16586694604505,2.41406495547407,0.814049240440021,1.09877946568884,1.20894185437402,1.27069146149817,1.07390256678889,1.10788252150116
"257","NCSU_EG_04_14",20.5956,18.2493,2405.43,13.4698,16.9047,2153.05,24.2442,18.8433,13.084,17.06,1.20724501758499,1.06971277842907,0.789554513481829,0.990896834701055,1.42111371629543,1.10453106682298,0.76694021101993,1.1172197580177
"258","NCSU_EG_04_16",27.5006,27.2191,2908.11,19.3053,22.5828,2526.77,32.8553,23.252,23.1895,24.09,1.14157741801577,1.12989207139892,0.801382316313823,0.937434620174346,1.36385637193856,0.965213781652138,0.962619344126193,1.15091994918414
"259","NCSU_EG_04_18",16.5633,37.2115,2365.14,19.657,16.9698,2028.14,18.9051,13.8079,14.2735,16.11,1.02813780260708,2.30983860955928,1.22017380509001,1.05337057728119,1.1735009310987,0.857101179391682,0.886002482929857,1.16616209926336
"260","NCSU_EG_05_10",19.0554,37.3018,2666.42,16.0829,15.9166,2285.66,20.1366,21.5749,16.0412,17.81,1.06992700729927,2.09443009545199,0.903026389668725,0.893688938798428,1.13063447501404,1.211392476137,0.900685008422235,1.16658645642834
"261","NCSU_EG_05_11",17.4263,15.9492,2054.82,12.4975,18.3285,1784.7,21.7454,21.4346,14.3657,16.7,1.04349101796407,0.955041916167665,0.748353293413174,1.09751497005988,1.30211976047904,1.28350898203593,0.860221556886228,1.15135316859976
"262","NCSU_EG_05_13",19.665,19.8872,2339.38,20.9259,18.2812,1962.01,21.3206,23.8106,21.0478,19.6,1.00331632653061,1.01465306122449,1.06764795918367,0.932714285714286,1.08778571428571,1.21482653061224,1.07386734693878,1.19233846922289
"263","NCSU_EG_05_17",20.6273,21.4684,1874.89,18.0013,18.0756,1582.11,27.0301,21.342,19.453,19.81,1.04125694093892,1.0837152953054,0.908697627460878,0.912448258455326,1.36446744068652,1.07733467945482,0.981978798586572,1.18505666483367
"264","NCSU_EG_05_18",21.2436,24.0413,2923.89,19.3241,18.3844,2560.32,29.5336,24.1281,14.3806,17.09,1.24304271503803,1.40674663545933,1.13072557050907,1.07574019894675,1.72812170860152,1.41182562902282,0.841462843768286,1.14200178102737
"265","NCSU_EG_05_24",22.3021,46.225,3094.04,21.8367,22.067,2733.45,22.3333,20.4537,16.486,21.98,1.0146542311192,2.10304822565969,0.993480436760692,1.00395814376706,1.0160737033667,0.930559599636033,0.750045495905369,1.131917540105
"266","NCSU_EG_06_18",24.7509,29.469,3226.87,27.7726,21.4941,2783.41,24.8657,25.5559,23.5931,24.08,1.02786129568106,1.22379568106312,1.15334717607973,0.892612126245847,1.03262873754153,1.0612915282392,0.979779900332226,1.15932255758225
"267","NCSU_EG_07_15",21.4629,23.0573,2590.02,16.8178,22.5854,2116.82,24.691,22.9864,23.9341,21.49,0.998738948348069,1.07293159609121,0.782587249883667,1.05097254536994,1.148953001396,1.06963238715682,1.11373196835738,1.223542861462
"268","NCSU_EG_07_18",21.0505,41.723,2810.82,17.8593,21.8449,2443.58,22.0058,19.4537,19.8847,19.42,1.08395983522142,2.14845520082389,0.919634397528321,1.12486611740474,1.13315139031926,1.00173532440783,1.0239289392379,1.15028769264767
"269","NCSU_EG_07_21",20.8356,21.0951,2530.78,14.5364,20.0329,2158.53,19.0822,19.6308,16.5684,16.35,1.27434862385321,1.29022018348624,0.889076452599388,1.22525382262997,1.16710703363914,1.20066055045872,1.01335779816514,1.17245532839479
"270","NCSU_EG_07_22",25.9842,50.834,3280.45,25.1256,17.4941,2860.28,25.2523,24.7071,21.1763,20.11,1.29210343112879,2.52779711586276,1.2494082545997,0.869920437593237,1.25570860268523,1.22859771258081,1.05302337145699,1.14689820577006
"271","NCSU_EG_07_23",20.3453,18.2002,2581.89,18.0603,16.8528,2143.41,24.4329,21.1253,17.8517,18.13,1.12218974076117,1.00387203530061,0.996155543298401,0.929553226696084,1.34765030336459,1.16521235521236,0.984649751792609,1.20457122062508
"272","NCSU_EG_08_02",26.1212,23.2575,3190.11,26.4497,21.3239,2719.58,25.6667,31.9183,23.5025,24.32,1.0740625,0.956311677631579,1.08756990131579,0.87680509868421,1.05537417763158,1.31243009868421,0.966385690789474,1.17301568624567
"273","NCSU_EG_08_03",32.2266,58.5192,3466.34,28.853,29.7707,3050,33.2685,28.0191,28.3213,26.16,1.23190366972477,2.23697247706422,1.10294342507645,1.13802370030581,1.27173165137615,1.07106651376147,1.08261850152905,1.13650491803279
"274","NCSU_EG_08_04",24.676,22.4879,2600.07,20.0565,21.0887,2246.23,26.0741,24.1989,20.8699,20.14,1.22522343594836,1.11657894736842,0.995854021847071,1.04710526315789,1.29464250248262,1.20153426017875,1.03624131082423,1.15752616606492
"275","NCSU_EG_08_05",28.095,33.1689,3048.56,26.7136,26.8016,2544.54,32.7963,30.0463,22.6853,28.65,0.980628272251309,1.1577277486911,0.932411867364747,0.935483420593368,1.14472251308901,1.04873647469459,0.791808027923211,1.19807902410652
"276","NCSU_EG_08_06",32.3155,68.0567,3796.71,29.858,34.8055,3320.83,38.5023,35.6076,30.8517,29.35,1.10103918228279,2.31879727427598,1.01730834752981,1.18587734241908,1.31183304940375,1.21320613287905,1.05116524701874,1.14330152401659
"277","NCSU_EG_08_07",27.4732,27.6728,3315.98,20.9673,23.7372,2870.58,31.9502,31.8093,26.5601,23.55,1.16659023354565,1.17506581740977,0.890331210191083,1.00794904458599,1.35669639065817,1.35071337579618,1.12781740976645,1.15516028119753
"278","NCSU_EG_08_08",22.6102,20.2262,2254.71,18.3606,18.205,1844.46,23.3715,21.1621,18.145,17.83,1.26809871003926,1.13439147504206,1.02975883342681,1.02103196859226,1.31079641054403,1.18688166012339,1.0176668536175,1.22242282294005
"279","NCSU_EG_08_09",23.8051,57.4359,2865.93,21.2726,21.908,2416.25,29.6308,25.9578,20.2586,19.41,1.22643482740855,2.95908809891808,1.0959608449253,1.12869654817105,1.52657393096342,1.33734157650696,1.04371973209686,1.18610657009829
"280","NCSU_EG_08_16",21.6468,38.2197,2944.21,21.2211,18.4842,2531,26.3762,23.9496,15.7166,17.45,1.24050429799427,2.19024068767908,1.21610888252149,1.0592664756447,1.51153008595989,1.37246991404011,0.900664756446991,1.1632595811932
"281","NCSU_EG_08_19",18.4281,23.381,2443.25,18.9447,19.0269,2049.26,29.5903,20.0954,15.5997,19.19,0.96029702970297,1.21839499739448,0.987217300677436,0.991500781657113,1.54196456487754,1.04718082334549,0.812907764460657,1.192259644945
"282","NCSU_RU_02_11",38.5639,142.034,3497.98,31.4724,37.4534,2967.17,39.2373,37.2752,39.7018,38.89,0.9916148110054,3.65219850861404,0.80926716379532,0.963059912573927,1.00893031627668,0.958477757778349,1.02087426073541,1.17889436736014
"283","NCSU_RU_02_15",31.6602,107.669,3515.78,26.5867,28.3495,2980.56,29.9537,28.3896,24.5239,28.3,1.11873498233216,3.80455830388693,0.939459363957597,1.00174911660777,1.05843462897527,1.00316607773852,0.86656890459364,1.17957028209464
"284","NCSU_RU_02_22",39.4732,135.998,3190.96,38.3518,37.7431,2691.5,32.6829,34.4046,32.8204,35.71,1.1053822458695,3.80840100812097,1.0739792775133,1.05693363203584,0.915231027723327,0.9634444133296,0.919081489778773,1.18556938510124
"285","NCSU_RU_03_22",26.5493,55.9149,2970.64,30.858,24.0828,2584.25,32.1192,30.5872,22.5288,26.3,1.00947908745247,2.12604182509506,1.17330798479087,0.915695817490494,1.22126235741445,1.16301140684411,0.856608365019011,1.14951726806617
"286","NCSU_RU_04_12",28.1011,78.534,2918.38,28.5063,27.182,2555.65,31.6227,30.8665,23.855,28.62,0.981869322152341,2.7440251572327,0.996027253668763,0.949755415793152,1.10491614255765,1.07849406009783,0.833508036338225,1.14193258075245
"287","NCSU_RU_05_08",28.2637,47.7265,2768.91,22.2902,28.8403,2334.67,25.2674,28.7084,21.2867,24.48,1.15456290849673,1.94961192810458,0.910547385620915,1.17811683006536,1.03216503267974,1.17272875816993,0.869554738562091,1.18599630782937
"288","NCSU_RU_05_19",36.3983,65.0626,4146.63,29.5038,31.5329,3404.62,29.4444,31.8842,27.4811,32.45,1.12167334360555,2.00501078582435,0.909208012326656,0.971738058551618,0.90737750385208,0.982563944530046,0.846875192604006,1.21794209045356
"289","NCSU_RU_06_11",16.7613,77.4448,1894.77,24.3505,20.433,1443.11,17.3831,17.1839,19.2356,17.99,0.931700944969427,4.30488048916065,1.3535575319622,1.13579766536965,0.966264591439689,0.955191773207338,1.06923846581434,1.31297683475272
"290","NCSU_TR_01_01",18.9549,37.5292,2092.75,20.3543,17.3016,1895.84,26.1354,17.9169,21.5437,16.83,1.12625668449198,2.22989898989899,1.20940582293523,1.02802139037433,1.5529055258467,1.06458110516934,1.28007724301842,1.10386425014769
"291","NCSU_TR_01_02",29.0731,48.3739,3088.09,22.2977,25.1511,2606.86,29.6435,28.752,23.8929,25.29,1.14958877026493,1.91276789244761,0.881680506128905,0.994507710557533,1.17214313958086,1.13689205219454,0.944756820877817,1.18460139785029
"292","NCSU_TR_01_03",18.8112,47.1063,2060.5,18.8354,18.3463,1799.36,22.2593,15.2738,17.3657,18.6,1.01135483870968,2.53259677419355,1.01265591397849,0.986360215053763,1.19673655913978,0.821172043010753,0.933639784946237,1.14512937933487
"293","NCSU_TR_01_08",18.6961,16.2056,1906.8,11.8681,19.0191,1640.46,20.1053,19.1553,14.9918,16.59,1.12694996986136,0.976829415310428,0.71537673297167,1.14641952983725,1.21189270644967,1.15462929475588,0.903664858348403,1.16235689989393
"294","NCSU_TR_01_10",19.9884,19.212,1818.59,12.3643,17.366,1629.81,21.397,17.3256,17.6491,16.38,1.22029304029304,1.17289377289377,0.75484126984127,1.06019536019536,1.30628815628816,1.05772893772894,1.07747863247863,1.11582945251287
"295","NCSU_TR_01_17",21.7826,79.2971,1961.31,15.9912,19.5243,1709.65,23.4016,21.9932,18.5535,20.24,1.07621541501976,3.91784090909091,0.790079051383399,0.964639328063241,1.15620553359684,1.08662055335968,0.916674901185771,1.14719971924078
"296","NCSU_TR_01_18",17.3636,84.8559,1735.6,17.6872,16.1859,1427,19.0475,22.5204,20.0527,18.16,0.956145374449339,4.67268171806167,0.973964757709251,0.891294052863436,1.04887114537445,1.24011013215859,1.10422356828194,1.21625788367204
"297","NCSU_TR_01_19",17.5018,53.5233,2140.01,14.6872,17.6229,1920.91,20.7812,19.6158,17.196,17.24,1.01518561484919,3.10459976798144,0.851925754060325,1.02220997679814,1.2054060324826,1.13780742459397,0.997447795823666,1.11406052339776
"298","NCSU_TR_01_20",21.5518,100.819,2525.17,19.0955,21.1051,2153.66,24.0289,20.1757,22.9193,22.16,0.972554151624549,4.54959386281588,0.861710288808664,0.952396209386282,1.08433664259928,0.910455776173285,1.03426444043321,1.17250169478934
"299","NCSU_TR_02_01",28.841,48.8175,2956.13,24.2236,20.2549,2556.48,24.9294,25.7316,23.2916,24.05,1.19920997920998,2.02983367983368,1.0072182952183,0.842199584199584,1.03656548856549,1.069920997921,0.968465696465696,1.15632823256978
"300","NCSU_TR_02_02",30.0646,111.858,2422.73,23.8191,25.6248,2091.65,30.8819,31.4619,21.7331,27.46,1.09485069191551,4.07348871085215,0.867410779315368,0.933168244719592,1.12461398397669,1.14573561544064,0.791445739257101,1.15828652021132
"301","NCSU_TR_02_04",24.947,70.1087,1845.92,20.9686,19.9711,1583.39,19.9306,21.4251,21.4185,21.87,1.14069501600366,3.20570187471422,0.958783721993598,0.913173296753544,0.911321444901692,0.979657064471879,0.979355281207133,1.16580248706888
"302","NCSU_TR_02_09",45.1248,117.368,3450.27,42.3254,43.0079,2992.06,46.8356,41.3229,40.7133,38.42,1.17451327433628,3.05486725663717,1.10165018219677,1.11941436751692,1.21904216553878,1.07555700156169,1.05969026548673,1.15314198244688
"303","NCSU_TR_02_10",27.1041,108.073,2619.49,22.2249,26.2306,2215.01,35.7951,30.9373,20.575,25.32,1.07046208530806,4.2682859399684,0.877760663507109,1.03596366508689,1.41370853080569,1.22185229067931,0.812598736176935,1.18260865639433
"304","NCSU_TR_02_13",30.7186,28.4335,2937.66,23.7513,23.0762,2584.03,30.6134,28,24.3822,26.7,1.15050936329588,1.06492509363296,0.889561797752809,0.864277153558052,1.14656928838951,1.04868913857678,0.913191011235955,1.1368521263298
"305","NCSU_TR_02_14",25.6462,103.783,3214.68,24.8832,29.0788,2917.11,28.0312,24.9782,20.6096,26.63,0.963056702966579,3.89722117912129,0.934404806609088,1.09195644010514,1.05261734885468,0.937972211791213,0.773924145700338,1.1020084947088
"306","NCSU_TR_02_16",32.9166,125.537,3697.29,32.2073,29.4882,3271.34,38.3356,33.7793,26.9934,29.37,1.12075587334014,4.27432754511406,1.09660537963909,1.00402451481103,1.30526387470208,1.15012938372489,0.919080694586313,1.13020658201226
"307","NCSU_TR_02_17",29.3532,140.127,3552.46,23.7362,27.6905,3161.42,30.3773,32.9223,21.3888,24.56,1.19516286644951,5.70549674267101,0.966457654723127,1.12746335504886,1.23686074918567,1.3404845276873,0.870879478827362,1.12369125266494
"308","NCSU_TR_02_18",39.2515,35.9273,3818.48,30.5716,38.1478,3393.95,42.3345,40.282,36.0478,30.59,1.28314808761033,1.17447858777378,0.999398496240602,1.24706766917293,1.38393265773128,1.31683556717882,1.17841778358941,1.12508434125429
"309","NCSU_TR_02_20",35.0822,109.04,4218.88,33.1005,38.7365,3713.32,40.3519,36.3174,29.2685,32.66,1.07416411512554,3.33864053888549,1.01348744641764,1.18605327617881,1.23551439069198,1.11198407838334,0.89615737905695,1.13614770609589
"310","NCSU_TR_02_21",30.8429,120.976,3948.92,24.5264,28.3555,3444.4,33.2546,28.6308,21.0247,27.03,1.14106178320385,4.475619681835,0.907376988531261,1.04903810580836,1.23028486866445,1.0592230854606,0.777828338882723,1.14647543839275
