"","Sample.Name","Btub_cov","cyp51_cov","cytB_cov","erg2_cov","erg24_cov","mit_cov","sdhB_cov","sdhC_cov","sdhD_cov","average.genome.wide.coverage","ratio_Btub","ratio_cyp51","ratio_erg2","ratio_erg24","ratio_sdhB","ratio_sdhC","ratio_sdhD","ratio_cytB"
"311","NCSU_TR_02_23",32.0974,141.661,3529.94,30.2739,28.4823,3102.42,29.2847,32.9482,29.8237,30.16,1.0642374005305,4.69698275862069,1.00377652519894,0.944373342175066,0.970978116710875,1.09244694960212,0.988849469496021,1.13780210287453
"312","NCSU_TR_03_01",30.0463,156.553,2837.07,24.7965,29.4954,2414.59,30.5891,29.654,27.5371,28.05,1.07116934046346,5.58121212121212,0.884010695187166,1.05152941176471,1.09052049910873,1.05718360071301,0.981714795008913,1.17496966358678
"313","NCSU_TR_03_03",34.2996,28.3337,3182.39,30.8241,33.3903,2833.73,33.9444,29.515,27.5074,29.76,1.15254032258064,0.952073252688172,1.0357560483871,1.12198588709677,1.14060483870968,0.99176747311828,0.924307795698925,1.12303924509392
"314","NCSU_TR_03_11",20.3959,80.7513,2775,20.0691,16.2385,2340.94,25.1169,19.3719,19.1433,19.32,1.0556884057971,4.17967391304348,1.03877329192547,0.840502070393375,1.30004658385093,1.00268633540373,0.990854037267081,1.18542124103992
"315","NCSU_TR_03_13",18.634,99.873,2196.73,20.3631,17.8607,1939.62,18.2211,14.5872,16.9506,17.07,1.09162272993556,5.85079086115993,1.19291739894552,1.04632103104862,1.06743409490334,0.854551845342706,0.993005272407733,1.13255689258721
"316","NCSU_TR_03_14",16.9732,20.9415,2247.38,17.907,20.1294,1960.01,16.235,19.2262,14.8797,16.92,1.00314420803782,1.23767730496454,1.05833333333333,1.18968085106383,0.95951536643026,1.13630023640662,0.879414893617021,1.1466165988949
"317","NCSU_TR_03_16",24.0158,101.649,2176.2,23.6256,22.9376,1880.77,28.9352,26.5177,21.1087,22.12,1.08570524412297,4.59534358047016,1.0680650994575,1.03696202531646,1.30810126582278,1.19881103074141,0.954281193490054,1.15707928135817
"318","NCSU_TR_03_17",15.1364,73.9315,1694.92,11.8844,14.8791,1405.98,17.9884,15.6485,10.6474,16.25,0.931470769230769,4.54963076923077,0.731347692307692,0.915636923076923,1.10697846153846,0.962984615384615,0.655224615384615,1.20550790196162
"319","NCSU_TR_03_19",17.9068,18.5718,2190.1,16.9887,15.0598,1884.08,18.6644,18.9101,16.2998,18.05,0.99206648199446,1.02890858725762,0.941202216066482,0.834337950138504,1.03403878116343,1.04765096952909,0.903036011080332,1.16242410088744
"320","NCSU_TR_03_20",32.0579,195.966,2882.43,27.2198,35.5506,2407.28,39.9468,34.158,30.7199,31.03,1.03312600708991,6.31537222043184,0.877209152433129,1.14568482114083,1.28736061875604,1.10080567193039,0.990006445375443,1.19738044598053
"321","NCSU_TR_03_23",24.2229,68.0207,2940.42,25.745,22.3187,2643.95,26.3275,25.5368,26.4646,23.37,1.03649550706033,2.91059905862217,1.10162601626016,0.955014976465554,1.12655113393239,1.09271715875053,1.13241762943945,1.11213146995972
"322","NCSU_TR_04_01",20.4836,55.1672,2529.35,17.3405,17.7109,2155.24,20.2373,18.9319,19.7018,18.89,1.08436209634727,2.92044467972472,0.917972472207517,0.937580730545262,1.07132345156167,1.00221810481736,1.04297511911064,1.17358159648113
"323","NCSU_TR_04_03",24.7558,53.3969,2861.47,28.147,26.9461,2541.26,30.9306,22.2575,26.6672,24.73,1.0010432672867,2.15919530934088,1.13817226041245,1.08961180752123,1.25073190456935,0.900020218358269,1.07833400727861,1.12600442300276
"324","NCSU_TR_04_05",22.8276,119.952,2799.25,22.2952,24.3042,2451.9,24.7234,19.5777,26.5453,23.54,0.969736618521665,5.09566694987256,0.947119796091759,1.03246389124894,1.05027187765506,0.831677994902294,1.12766779949023,1.14166564704923
"325","NCSU_TR_04_06",27.9817,90.9852,2381.97,25.2487,24.205,1974.48,28.2836,26.6226,26.2521,24.44,1.14491407528642,3.72279869067103,1.03308919803601,0.990384615384615,1.15726677577741,1.08930441898527,1.07414484451718,1.20637838823386
"326","NCSU_TR_04_08",24.8362,63.4454,2518.75,23.2198,19.5756,2147.4,22.6053,24.782,22.682,22.14,1.12177958446251,2.86564588979223,1.04877145438121,0.884173441734417,1.0210162601626,1.1193315266486,1.02448057813911,1.17293005495017
"327","NCSU_TR_04_09",23.9099,69.4111,3084.64,20.2651,20.6991,2694.39,29.3426,27.2125,22.7924,24.38,0.98071780147662,2.84705086136177,0.831218211648893,0.849019688269073,1.20355209187859,1.11618129614438,0.934881050041017,1.14483797816946
"328","NCSU_TR_04_10",28.7314,30.049,2780.14,30.206,29.3528,2440.04,25.5023,25.8338,22.5865,27.58,1.04174764321972,1.08952139231327,1.0952139231327,1.0642784626541,0.924666424945613,0.936686004350979,0.81894488759971,1.13938296093507
"329","NCSU_TR_04_17",18.1998,77.4737,2650.04,16.9485,21.021,2276.07,21.735,20.9128,18.6755,19.9,0.914562814070352,3.89315075376884,0.851683417085427,1.05633165829146,1.09221105527638,1.05089447236181,0.938467336683417,1.16430514000009
"330","NCSU_TR_04_19",18.74,18.2292,1989.52,16.1168,13.82,1761.38,20.272,21.7929,16.7759,18.41,1.01792504073873,0.990179250407387,0.875437262357414,0.750678978815861,1.10114068441065,1.18375339489408,0.91123845736013,1.12952344184673
"331","NCSU_TR_04_22",25.0512,55.2882,2629.35,23.5314,23.4928,2385.77,28.2292,32.4387,23.2224,25.94,0.965736314572089,2.13138781804163,0.907147262914418,0.905659213569776,1.08824980724749,1.25052814186584,0.895235158057055,1.10209701689601
"332","NCSU_TR_04_23",29.2241,109.361,3247.77,24.6784,26.205,2853.2,26.2025,29.5354,25.6573,25.06,1.16616520351157,4.36396648044693,0.984772545889864,1.04569034317638,1.04559058260176,1.17858739026337,1.02383479648843,1.13829034067012
"333","NCSU_TR_04_24",26.1681,68.2463,2919.05,26.6884,23.684,2546.35,23.603,31.1935,18.9769,23.38,1.11925149700599,2.91900342172797,1.14150556030796,1.01300256629598,1.0095380667237,1.33419589392643,0.811672369546621,1.1463663675457
"334","NCSU_TR_05_01",26.6979,54.1305,3017.84,27.4962,24.6741,2637.2,28.6493,28.2384,22.7957,27.27,0.979020902090209,1.98498349834983,1.00829482948295,0.904807480748075,1.05057939127246,1.03551155115512,0.835925925925926,1.14433490065221
"335","NCSU_TR_05_02",37.422,62.7171,3461.52,29.7136,30.7037,3073.86,30.934,31.4564,33.4827,30.48,1.22775590551181,2.05764763779528,0.974855643044619,1.00733923884514,1.01489501312336,1.03203412073491,1.09851377952756,1.12611504752982
"336","NCSU_TR_05_03",26.5524,56.3201,3798.84,21.3807,25.9166,3341.09,33.9178,32.3856,24.2784,24.24,1.09539603960396,2.32343646864686,0.882042079207921,1.06916666666667,1.39924917491749,1.3360396039604,1.00158415841584,1.13700618660377
"337","NCSU_TR_05_04",32.391,34.5682,3186.69,29.8907,31.8673,2804.02,37.0278,31.3215,28.1614,30.45,1.06374384236453,1.13524466338259,0.981632183908046,1.04654515599343,1.2160197044335,1.02862068965517,0.924840722495895,1.13647192245419
"338","NCSU_TR_05_05",37.2789,142.71,3756.2,33.5905,33.6866,3258.69,43.1204,46.7684,35.6557,34.45,1.08211611030479,4.14252539912917,0.975050798258345,0.977840348330914,1.25168069666183,1.3575732946299,1.03499854862119,1.15267177915052
"339","NCSU_TR_05_06",22.5792,104.106,3214.67,23.549,25.2398,2669.09,30.2905,25.1962,23.4778,26.56,0.850120481927711,3.91965361445783,0.886634036144578,0.950293674698795,1.14045557228916,0.948652108433735,0.883953313253012,1.20440674537014
"340","NCSU_TR_05_07",22.8447,68.2634,2581.32,24.1746,23.1518,2266.5,25.7188,21.9646,19.2488,22.33,1.02304970891178,3.05702642185401,1.08260635915808,1.03680250783699,1.15175996417376,0.983636363636364,0.862015226153157,1.13890138980807
"341","NCSU_TR_05_15",28.6431,74.3904,3030.6,23.5138,25.3371,2723.32,23.2639,29.0913,26.8303,24.58,1.16530105777055,3.02646053702197,0.956623270951994,1.03080146460537,0.946456468673718,1.18353539462978,1.09155004068348,1.11283286576678
"342","NCSU_TR_05_20",23.38,21.4725,2520.93,22.6457,20.1097,2201.73,32.2523,27.5054,20.9605,24.5,0.954285714285714,0.876428571428571,0.924314285714286,0.820804081632653,1.31642040816327,1.1226693877551,0.855530612244898,1.14497690452508
"343","NCSU_TR_05_22",33.9549,66.6048,2447.58,26.6947,34.0992,2111.6,38.0336,37.2452,24.6491,33.04,1.0276906779661,2.01588377723971,0.807950968523003,1.03205811138015,1.15113801452785,1.12727602905569,0.74603813559322,1.15911157416177
"344","NCSU_TR_06_05",26.3691,144.216,2663.83,20.6193,25.0913,2388.05,28.0312,21.7575,26.0016,21.71,1.21460617227084,6.64283740211884,0.949760479041916,1.15574850299401,1.29116536158452,1.00218793182865,1.1976784891755,1.11548334415109
"345","NCSU_TR_06_10",31.4519,155.9,2676.5,28.505,28.2674,2345.01,31.7037,31.3406,25.1944,28.34,1.10980592801694,5.50105857445307,1.00582215949188,0.997438249823571,1.1186908962597,1.10587861679605,0.889004940014114,1.141359738338
"346","NCSU_TR_06_12",25.1967,56.1536,2732.81,24.4209,28.889,2366.73,32.2523,30.8147,28.743,25.75,0.978512621359223,2.18072233009709,0.948384466019418,1.12190291262136,1.25251650485437,1.19668737864078,1.11623300970874,1.15467755088244
"347","NCSU_TR_06_13",30.9805,59.7696,2811.82,26.7714,31.412,2494.35,32.4167,27.3079,24.8089,28.07,1.10368721054507,2.12930530815818,0.953737085856787,1.11905949412184,1.15485215532597,0.972850017812611,0.883822586391165,1.12727564295307
"348","NCSU_TR_06_14",35.0621,194.125,3233.43,30.0201,34.753,2687.57,41.2141,31.4196,27.397,27.19,1.28952188304524,7.13957337256344,1.10408606105186,1.27815373299007,1.5157815373299,1.15555719014343,1.00761309304891,1.20310540748706
"349","NCSU_TR_06_15",20.9562,21.0473,2178.01,18.3857,22.138,1851.89,24.463,25.8365,27.7611,23.79,0.880882723833543,0.884712063892392,0.772833123160992,0.930559058427911,1.02828919714166,1.08602353930223,1.16692307692308,1.17610117231585
"350","NCSU_TR_06_16",39.5639,102.957,3750.86,36.8819,36.0256,3326.65,43.2188,29.7902,35.3361,32.92,1.20181956257594,3.12749088699878,1.12034933171324,1.09433778857837,1.3128432563791,0.904927095990279,1.07339307411908,1.12751867494326
"351","NCSU_TR_06_17",27.2375,55.2894,2849.15,25.4234,24.4665,2394.13,29.1701,28.7997,22.0791,25.7,1.05982490272374,2.15133852140078,0.989237354085603,0.952003891050584,1.1350233463035,1.12061089494163,0.859108949416342,1.19005651322192
"352","NLNI042202",40.4653,101.86,2894.54,29.6859,34.5131,2139.24,37.765,36.8038,35.2586,36.86,1.09781063483451,2.76342919153554,0.805368963646229,0.936329354313619,1.02455236028215,0.998475311991319,0.956554530656538,1.35306931433593
"353","NLNI042203",27.975,81.6409,3522.55,25.1156,25.7011,2499.88,32.7199,34.7098,32.1433,31.25,0.8952,2.6125088,0.8036992,0.8224352,1.0470368,1.1107136,1.0285856,1.40908763620654
"354","NLTX072301",24.9019,101.016,3642.03,26.8995,22.5283,2717.13,27.3947,26.1417,31.4613,27.25,0.91383119266055,3.70700917431193,0.987137614678899,0.826726605504587,1.00531009174312,0.959328440366973,1.15454311926606,1.34039593247287
"355","NLTX072302",21.4653,93.8447,2143.08,21.3204,25.1294,1583.02,24.3484,20.1049,23.3871,24.14,0.889200497100249,3.88751864125932,0.883198011599006,1.04098591549296,1.00863297431649,0.832845898922949,0.968811101905551,1.35379211886142
"356","PLBA092301",28.4878,98.3196,2805.54,24.951,25.0007,2107.31,27.4363,25.9864,33.6969,25.85,1.10204255319149,3.80346615087041,0.965222437137331,0.967145067698259,1.06136557059961,1.00527659574468,1.30355512572534,1.33133710749724
"357","PLBA092305",24.6267,64.6356,3189.16,19.1847,23.5269,2319.83,28.2766,23.9659,18.9077,24.51,1.00476132190942,2.63711138310893,0.782729498164015,0.959889840881273,1.1536760505916,0.977800897592819,0.771427988576091,1.37473866619537
"358","PLBI082201",30.757,135.382,2892.53,23.0176,33.5112,2254.54,32.309,28.7684,26.1532,32.15,0.956671850699845,4.21094867807154,0.71594401244168,1.04233903576983,1.00494556765163,0.894818040435459,0.81347433903577,1.28298012011319
"359","PLCZ072206",27.5853,99.3999,2652.54,24.4962,28.1281,1890.01,28.7894,27.6717,18.6804,26.49,1.0413476783692,3.75235560588902,0.924733861834655,1.06183842959607,1.08680256700642,1.04460928652322,0.705186862967157,1.40345289178364
"360","PLCZ072210",30.2814,58.0189,3828.18,26.593,25.1261,2759.6,38.6644,27.812,30.1812,30.22,1.00203176704169,1.91988418266049,0.879980145598941,0.83143944407677,1.27943084050298,0.920317670416942,0.998716082064858,1.387222785911
"361","PLCZ072212",29.3709,84.2634,1995.26,29.4711,28.1078,1407.26,31.2141,29.2084,30.6458,33.39,0.8796316262354,2.52361185983828,0.882632524707996,0.841802935010482,0.934833782569632,0.87476489967056,0.917813716681641,1.4178332362179
"362","PLCZ072215",31.8155,93.8576,4292.45,33.2098,33.2089,3075,31.1366,34.3624,30.3196,33.52,0.949149761336515,2.8000477326969,0.990745823389021,0.990718973747017,0.928896181384248,1.02513126491647,0.904522673031026,1.39591869918699
"363","PLCZ072305",20.8867,58.1494,2166.22,21.1344,18.4192,1610.18,21.3021,18.1376,23.4217,21.11,0.989422074846045,2.75459024159166,1.00115585030791,0.872534343912838,1.00909995262909,0.859194694457603,1.10950734249171,1.34532785154455
"364","PLCZ072306",26.0609,64.9551,2360.51,23.2965,26.6649,1721.93,23.6181,27.3501,28.3608,25.83,1.00893921796361,2.51471544715447,0.90191637630662,1.03232288037166,0.914367015098722,1.05885017421603,1.09797909407666,1.37085131219039
"365","PLKB092305",31.5213,52.14,4090.03,30.6106,33.1078,3039.92,26.9317,28.921,27.2817,28.39,1.11029587883057,1.83656216977809,1.07821768228249,1.16617823177175,0.94863332159211,1.01870376893272,0.960961606199366,1.34544001157925
"366","PLKO082237",29.3392,53.9451,3051.74,26.3631,27.9336,2052.14,34.3924,25.6921,23.3081,30.31,0.967970966677664,1.77977895084131,0.869782250082481,0.921596832728472,1.13468822170901,0.847644341801386,0.768990432200594,1.48710126989387
"367","PLKO082242",32.4086,64.3692,3054.75,35.3028,32.1032,2047.41,31.0324,36.7016,31.458,33.44,0.969156698564593,1.92491626794258,1.05570574162679,0.960023923444976,0.928002392344498,1.09753588516746,0.94072966507177,1.49200697466555
"368","PLKO082243",28.137,124.142,2476.89,28.8405,33.4093,1756.79,34.4907,33.6076,31.6507,31.87,0.882867900847192,3.89526200188265,0.904941951678695,1.04829934107311,1.08223093818638,1.05452149356762,0.993118920614998,1.4098953204424
"369","PLNA082247",30.1918,76.1565,2591.88,27.0905,25.1899,1959.93,25.8194,24.9877,23.939,26.2,1.15235877862595,2.90673664122137,1.03398854961832,0.961446564885496,0.985473282442748,0.953729007633588,0.913702290076336,1.32243498492293
"370","PLNA082249",29.9562,57.2174,1718.91,27.358,27.8693,1222.33,32.2685,41.906,25.9226,30.46,0.983460275771504,1.87844386080105,0.898161523309258,0.91494747209455,1.05937294812869,1.37577150361129,0.851037426132633,1.40625690280039
"371","PLRA082254",27.3672,114.991,2943.81,26.3681,28.9409,2116.93,31.4155,34.9441,23.4876,31.08,0.880540540540541,3.69983912483913,0.848394465894466,0.931174388674389,1.01079472329472,1.12432754182754,0.755714285714286,1.3906033737535
"372","PLRA082257",24.8002,92.2386,2494.5,22.1093,28.3016,1882.72,28.9988,24.6989,29.626,26.86,0.92331347728965,3.43405063291139,0.82313104988831,1.05367088607595,1.07962769918094,0.919542069992554,1.10297840655249,1.32494476077165
"373","PLRA082270",35.3819,153.059,3729.01,30.059,33.1892,2737.56,35.6308,33.6907,31.8781,35.58,0.994432265317594,4.30182686902754,0.844828555368184,0.932804946599213,1.00142776840922,0.946899943788645,0.895955593029792,1.36216557810605
"374","PLRA092320",21,54.062,1967.8,22.093,21.9198,1554.53,20.5058,23.8338,17.3921,22.24,0.944244604316547,2.43084532374101,0.993390287769784,0.985602517985611,0.922023381294964,1.07166366906475,0.782018884892086,1.26584884177211
"375","PLRA092321",25.9939,48.1122,3395.9,24.6734,21.2753,2740.29,21.5799,24.3392,21.1499,25.7,1.01143579766537,1.87207003891051,0.960054474708171,0.827832684824903,0.839684824902724,0.947050583657588,0.822953307392996,1.23924840071671
"376","PLRA092322",21.3563,76.8653,2546.51,20.8153,19.5335,2048.51,20.6366,23.1962,21.4119,20.75,1.02921927710843,3.70435180722892,1.00314698795181,0.941373493975904,0.994534939759036,1.11788915662651,1.03189879518072,1.24310352402478
"377","PLSK082271",36.3752,99.4335,3687.76,35.7261,35.3285,2615.65,37.1238,40.312,29.9325,36.39,0.999593294861226,2.73244023083265,0.981755976916735,0.970829898323715,1.02016488046167,1.10777686177521,0.822547403132729,1.40988282071378
"378","PLSK082274",39.1352,101.709,3812.85,31.799,34.2063,2704.6,36.5602,35.609,32.2273,36.15,1.08257814661134,2.81352697095436,0.879640387275242,0.946232365145228,1.01134716459198,0.985034578146611,0.891488243430152,1.40976484507875
"379","PLSK082276",33.8678,68.9386,3036.81,29.5704,37.68,2399.83,38.4329,42.2193,36.486,33.95,0.997578792341679,2.03059204712813,0.87099852724595,1.10986745213549,1.1320441826215,1.24357290132548,1.07469808541973,1.26542713442202
"380","PLSK092301",30.2984,79.2841,3069.89,29.3769,31.3075,2303.94,31.1979,33.252,33.0214,31.19,0.971413914716255,2.54197178582879,0.941869188842578,1.00376723308753,1.00025328630971,1.06611093299134,1.05871753767233,1.33245223399915
"381","PLSK092305",25.4318,86.2333,2810.69,16.549,20.6629,2256.11,29.0764,20.8529,20.1829,23.47,1.08358755858543,3.67419258628036,0.705112910097997,0.880396250532595,1.23887515977844,0.888491691521091,0.859944610140605,1.24581248254739
"382","PLSM082283",34.3971,153.569,3460.11,33.6734,31.7431,2533.83,38.2847,29.1063,34.5618,33.46,1.02800657501494,4.58962940824865,1.00637776449492,0.948687985654513,1.14419306634788,0.869883442916916,1.03292887029289,1.36556517209126
"383","PLSM082285",32.6711,96.9285,2828.56,29.294,31.8955,2095.64,36.6285,35.391,30.2669,33.41,0.977883867105657,2.90118228075427,0.876803352289734,0.954669260700389,1.09633343310386,1.05929362466327,0.90592337623466,1.34973564161784
"384","PLSM082286",25.6638,76.9149,3472.5,26.7726,28.4422,2684.38,33.2535,26.3774,18.3789,28.97,0.885875043148084,2.65498446668968,0.924149119779082,0.981781152916811,1.14785985502244,0.910507421470487,0.63441146013117,1.29359479656382
"385","PLSM092311",29.3465,139.298,3574.22,32.9146,38.6255,2776.65,35.8333,31.564,31.4547,32.78,0.895256253813301,4.24948139109213,1.00410616229408,1.17832519829164,1.0931452104942,0.962904209884076,0.959569859670531,1.28724182017899
"386","POL_1",43.1096,214.088,7781.17,50.3379,43.3219,5957.55,48.4213,47.297,42.911,45.92,0.938797909407665,4.66219512195122,1.09620862369338,0.943421167247387,1.05447081881533,1.02998693379791,0.934472996515679,1.30610234072731
"387","POL_3",33.5981,163.742,4735.08,34.4937,33.774,3433.41,42.6377,39.3692,29.4366,35.58,0.94429735806633,4.60207982012366,0.969468802698145,0.949241146711636,1.19836143901068,1.10649803260259,0.827335581787521,1.37911871870822
"388","POL_5",46.9397,225.36,7051.36,49.0415,50.3476,5514.39,48.6389,48.6921,36.2471,48.82,0.961485047111839,4.61614092585006,1.00453707496927,1.03129045473167,0.996290454731667,0.997380172060631,0.742464154035231,1.27871985840682
"389","POL_6",40.852,154.975,6900.81,42.495,39.3469,5358.03,50.2384,45.5014,37.9951,41.99,0.972898309121219,3.69075970469159,1.01202667301739,0.937054060490593,1.19643724696356,1.08362467254108,0.904860681114551,1.28793791748087
"390","PTOD042301",22.5396,18.7974,1804.71,18.1696,21.2378,1400.73,23.7616,18.7411,24.3163,22.06,1.02174070716228,0.852103354487761,0.823644605621034,0.962728921124207,1.07713508612874,0.849551223934723,1.10228014505893,1.28840675933263
"391","ROGT052201",41.2186,229.884,5629.59,34.5779,42.7687,3919.84,40.6887,47.3569,33.6343,40.27,1.02355599702011,5.70856717159175,0.858651601688602,1.06204867146759,1.01039731810281,1.17598460392352,0.835219766575615,1.43617851749051
"392","ROGT052209",44.0956,119.539,3119.16,38.8467,48.4271,2478.45,52.838,41.8624,29.6079,43.63,1.01067155626862,2.73983497593399,0.890366720146688,1.10994957597983,1.21104744441898,0.959486591794637,0.678613339445336,1.25851237668704
"393","ROLV052202",35.3806,64.215,3664.71,34.0842,33.9481,2603.91,43.3252,28.5572,31.1779,32.75,1.08032366412214,1.96076335877863,1.04073893129771,1.03658320610687,1.32290687022901,0.871975572519084,0.951996946564886,1.40738735209742
"394","ROLV052206",38.1705,144.418,5997.82,36.2374,41.0007,4359.64,38.6447,40.158,38.8913,37.46,1.01896689802456,3.8552589428724,0.967362520021356,1.09451948745328,1.03162573411639,1.07202349172451,1.03820875600641,1.37576038388491
"395","ROLV052209",36.5737,98.0673,5366.98,35.9535,29.5788,4041.78,40.3472,43.2507,31.1779,36.31,1.00726246213164,2.70083448085927,0.990181768107959,0.81461856237951,1.11118700082622,1.19115119801708,0.85865877168824,1.32787534205226
"396","SEAB072243",27.0585,108.923,2875.48,27.8894,25.6636,1947.21,36.4178,26.9755,30.7792,29.54,0.915995260663507,3.68730534867976,0.944123222748815,0.868774542992552,1.23283006093433,0.913185511171293,1.04194989844279,1.47671797084033
"397","SEAB072246",30.1523,79.5381,2624.06,28.9962,33.3607,1924.25,31.0891,33.6962,30.9028,31.25,0.9648736,2.5452192,0.9278784,1.0675424,0.9948512,1.0782784,0.9888896,1.36367935559309
"398","SEUP072201",27.6918,99.1223,2767.74,23.9008,28.542,1993.88,26.3345,23.3106,18.944,26.85,1.03135195530726,3.69170577281192,0.890160148975791,1.06301675977654,0.980800744878957,0.868178770949721,0.705549348230912,1.38811763997833
"399","SEUP072203",32.3727,116.573,1621.29,27.4196,34.0131,1086.79,33.9132,23.2234,36.168,32.87,0.984870702768482,3.54648615759051,0.834183145725586,1.03477639184667,1.03173714633404,0.706522665044113,1.10033465165805,1.49181534611102
"400","SEUP072204",35.6577,122.598,4195.81,30.206,33.3771,2978.05,32.6146,33.2289,32.6376,33.38,1.06823547034152,3.67279808268424,0.904913121629718,0.999913121629718,0.9770701018574,0.995473337327741,0.977759137207909,1.40891187186246
"401","TRSA062307",22.1169,79.3461,1800.85,21.9008,23.4139,1398.49,23.9653,20.0531,21.7216,23.87,0.926556346878928,3.32409300377042,0.917503142019271,0.980892333472979,1.00399245915375,0.840096355257646,0.909995810640972,1.28771031612668
"402","TRSA062309",27.1011,73.567,2463.24,24.3982,29.6445,1840.89,29.5833,22.7084,22.2702,26.46,1.02422902494331,2.78030990173847,0.922078609221466,1.1203514739229,1.11803854875283,0.858216175359032,0.841655328798186,1.33807017257957
"403","TRSA062310",24.7546,93.7773,2028.69,25.0101,24.4947,1554.42,21.1806,23.8392,19.911,24.71,1.00180493727236,3.79511533791987,1.01214488061514,0.991286928369081,0.857167138810198,0.964759206798867,0.805787130716309,1.305110587872
"404","TUR_1a",35.4062,97.3727,5002.36,32.3065,31.6367,4126.77,31.4259,30.9251,26.7562,33.22,1.06580975316075,2.93114689945816,0.972501505117399,0.95233895243829,0.945993377483444,0.930918121613486,0.805424443106562,1.21217320083261
"405","TUR_1b",27.9135,92.0762,3431.52,23.4058,24.1899,3083.54,26.9907,27.9033,26.2059,25.35,1.10112426035503,3.63219723865878,0.923305719921104,0.954236686390532,1.06472189349112,1.10072189349112,1.03376331360947,1.1128508143238
"406","TUR_1c",29.7503,97.8819,5549.13,34.8894,33.09,4630,37.934,28.3706,23.3937,32.79,0.907297956694114,2.98511436413541,1.06402561756633,1.00914913083257,1.15687709667582,0.86522110399512,0.713440073193047,1.1985161987041
"407","UKCA042302",25.0274,61.3798,2518.11,26.1771,24.3003,1808.63,28.9433,22.4196,26.5206,24.05,1.04064033264033,2.55217463617464,1.08844490644491,1.01040748440748,1.20346361746362,0.9322079002079,1.10272765072765,1.39227481574451
"408","UKCA042310",19.2266,73.1004,2459.64,17.093,22.1032,1814.21,25.6192,18.0245,19.682,20.29,0.947589945786102,3.60277969443075,0.842434696895022,1.08936421882701,1.26265155248891,0.888344011828487,0.970034499753573,1.35576366572778
"409","UKCA042316",20.0378,59.987,2546.86,22.9887,20.9264,1858.1,24.9965,17.6172,21.5041,21.8,0.919165137614679,2.75169724770642,1.05452752293578,0.959926605504587,1.14662844036697,0.808128440366973,0.986426605504587,1.37067972660244
"410","UKCA042327",20.7089,83.8517,2215.7,19.5992,14.1912,1614.15,20.2303,18.9169,20.425,22.02,0.940458673932788,3.80797910990009,0.890063578564941,0.644468664850136,0.918723887375114,0.859078110808356,0.927565849227975,1.37267292382988
"411","UKCA092201",26.9939,70.1955,2699.46,27.3455,26.3699,1940.73,23.2975,27.3515,22.2125,27.42,0.984460247994165,2.56001094091904,0.997283005105762,0.961703136396791,0.849653537563822,0.997501823486506,0.810083880379285,1.3909508277813
"412","UKCA092202",33.3076,144.929,2429.81,33.9196,31.2175,1742.43,34.0752,37.2057,29.7595,33.33,0.999327932793279,4.34830483048305,1.0176897689769,0.936618661866187,1.02235823582358,1.11628262826283,0.892874287428743,1.39449504427725
"413","UKCA092203",33.0542,151.126,3589.73,33.2852,32.0401,2574.72,29.6562,27.7343,32.369,33.85,0.976490398818316,4.46457902511078,0.983314623338257,0.946531757754801,0.87610635155096,0.819329394387001,0.956248153618907,1.39422150758141
"414","UKCA092204",27.1419,82.3166,3279.84,26.0465,27.0072,2262.98,27.4699,30.6512,24.2241,29.03,0.934960385807785,2.83557009989666,0.897227006544954,0.930320358250086,0.946259042369962,1.05584567688598,0.83445056837754,1.4493455532086
"415","UKCA092205",30.6328,175.231,2819.99,34.5239,35.5677,2036.78,33.7778,24.0136,28.285,33.66,0.910065359477124,5.20591206179442,1.02566547831254,1.05667557932264,1.00349970291147,0.713416518122401,0.840314913844326,1.38453343021829
