Isolate,genome_wide_coverage,cyp51_coverage,ratio
94202,27.14,57.9976,2.1369786293294
96224,38.53,74.1465,1.92438359719699
CHE_07224,29.15,134.841,4.62576329331046
CHE_07227,40.15,147.053,3.6625902864259
CHE_07230,22.77,91.3904,4.01363197189284
CHE_07234,25.28,98.9462,3.91401107594937
CHE_07298,34.55,134.095,3.88118668596237
CHE_10001,24.2,78.8128,3.25672727272727
CHE_7004,37.53,111.265,2.96469491073808
CHE_96229,30.47,86.4483,2.83716114210699
CHE_96249,34.79,98.0419,2.81810577752228
CHE_97223,23.65,73.8612,3.12309513742072
CHE_97266,43.96,159.067,3.61844858962693
CHE_98013,23.32,113.713,4.87620068610635
CHE_98230,23.07,90.3828,3.9177633289987
CHE_98250,39.8,148.507,3.73133165829146
CHNY072301,20.61,59.1122,2.86813197476953
CHST042201,35.15,124.316,3.53672830725462
CHTG062201,36.52,119.989,3.285569550931
CHVD042201,68.22,253.882,3.72151861624157
CHZR022201,83.51,238.527,2.85626871033409
CHZR042202,37.66,191.54,5.08603292618163
CHZR042301,21.47,97.0461,4.52007918025151
CHZR042302,20.74,55.5836,2.68001928640309
CHZR052205,43.05,162.41,3.7725900116144
CHZR062208,39.67,191.701,4.83239223594656
CZKA042201,36.9,66.5913,1.80464227642276
CZKA042204,34.83,87.0213,2.49845822566753
CZKA042205,38.63,151.874,3.93150401242558
CZKA052301,21.92,82.7466,3.77493613138686
CZKA052302,20.89,75.0189,3.59113930110101
CZPR052201,30.57,62.293,2.03771671573438
CZPR052202,35.69,106.168,2.97472681423368
CZPR052203,39.35,142.441,3.61984752223634
CZPR052204,39.75,75.9752,1.91132578616352
CZPR052205,32.15,162.604,5.05766718506999
CZUH042202,42.6,80.7466,1.89546009389671
CZUH042203,35.89,148.127,4.12724993034271
CZUH042204,31.92,107.522,3.36848370927318
CZUH042205,40.47,172.999,4.27474672596985
CZUH042206,37.59,66.4962,1.76898643256185
CZUH052301,22.26,60.57,2.72102425876011
CZUH052302,24.04,43.9911,1.82991264559068
DEBD052307,20.63,76.4206,3.70434318952981
DEBD052318,22.35,100.026,4.47543624161074
DEBE032202,36.55,159.276,4.35775649794802
DEBE032203,28.73,77.3715,2.69305603898364
DEBE052301,54.08,141.617,2.6186575443787
DEBE052302,23.01,65.0921,2.82886136462408
DECO042201,35.21,128.346,3.64515762567452
DECO042202,29.84,58.5676,1.96272117962466
DECO042203,31.65,79.1949,2.50220853080569
DECO042204,37.1,157.32,4.24043126684636
DEDO072301,21.99,82.534,3.75325147794452
DEDO072302,33.77,127.584,3.77802783535683
DEGO062303,23.21,106.138,4.57294269711331
DEHA062201,39.97,106.772,2.67130347760821
DEHI052201,43.08,113.381,2.63187093779016
DEHO062206,32.42,156.057,4.81360271437384
DEHO062208,37.27,132.322,3.55036222162597
DEHO062211,34.92,123.225,3.52878006872852
DEHO062214,35.15,130.672,3.7175533428165
DEHO062215,27.99,76.6615,2.73888888888889
DEHO062232,36.3,140.021,3.85732782369146
DEHO062233,43.75,198.347,4.53364571428571
DEHO062240,32.13,133.681,4.16062869592281
DEHO062314,20.56,94.1506,4.5793093385214
DEHO062320,26.14,115.659,4.42459831675593
DELO042201,33.1,134.287,4.05700906344411
DELO042203,33.27,117.383,3.52819356777878
DELO042204,28.66,71.6474,2.49990928122819
DELO042205,37.67,170.852,4.53549243429785
DELW052301,24.92,85.4294,3.42814606741573
DELW052304,25.27,87.0762,3.44583300356154
DELW052307,28.2,55.5139,1.9685780141844
DKES062203,40.98,155.986,3.80639336261591
ESAN032201,30.69,107.317,3.49680677745194
ESAN032203,40.92,141.459,3.45696480938416
ESAN032205,26.68,96.2723,3.60840704647676
ESAN032208,30.32,82.6527,2.72601253298153
ESAN032210,32.04,122.794,3.83252184769039
ESAN032212,36.28,96.6639,2.66438533627343
ESAN032214,34.92,161.47,4.62399770904926
ESAN032215,34.05,146.955,4.31585903083701
ESAN032216,39.44,140.619,3.56539046653144
ESAN032219,30.03,128.461,4.27775557775558
ESAN032222,28.48,74.8529,2.62826193820225
ESAN032225,34.77,140.126,4.0300834052344
ESAN032226,25.62,86.5434,3.377962529274
ESAN032227,33.81,92.0289,2.72194321206744
ESAN042303,38.02,97.0467,2.55251709626512
ESAN042310,26.36,92.2374,3.49914264036419
ESAN042315,35.8,124.907,3.48902234636872
ESAN042318,31.65,132.315,4.18056872037915
ESCT052202,31.85,55.6297,1.74661538461538
ESCT052207,32.83,120.865,3.68154127322571
ESCT052302,76.04,197.908,2.60268279852709
ESCT052307,31.89,84.4932,2.64952022577611
ESCT052309,28.05,124.783,4.44859180035651
ESCT062210,42.13,125.375,2.97590790410634
ESCT062211,33.03,59.5027,1.80147441719649
ESCT062216,34.84,95.4406,2.7393972445465
ESCT062217,34.52,70.674,2.0473348783314
ESCT062219,36.05,141.813,3.93378640776699
ESCT062221,42.07,168.858,4.01373900641788
ESCT062224,39.35,141.942,3.607166454892
ESCT062226,29.76,58.3449,1.96051411290323
ESMA052301,24.65,90.8931,3.68734685598377
ESMA052302,30.22,161.536,5.34533421575116
ESMD052201,38,145.281,3.82318421052632
ESMD052202,41.96,79.1158,1.88550524308866
ESSA052201,29.02,107.859,3.71671261199173
ESSA052202,37.54,100.166,2.66824720298348
ESSA062301,25.45,99.7578,3.91975638506876
FRA_ASOSAN_95_9,28.4,128.465,4.52341549295775
FRA_B_STONE_95_45,42.68,123.237,2.8874648547329
FRA_M_DOVE_94_10,28.92,55.5694,1.92148686030429
FRA_MERCIA_COKER_98_25,31.65,84.2918,2.66324802527646
FRA_MISSION_96_19,53.46,128.445,2.40263748597082
FRBE052201,45.95,161.37,3.51186071817193
FRBE052202,35.4,117.975,3.33262711864407
FRBE052204,36.19,127.933,3.53503730312241
FRCL052201,32.24,92.9144,2.88196029776675
FRCL052202,42.36,155.359,3.66758734655335
FRCL052301,26.23,66.8565,2.54885627144491
FRCL052302,21.05,56.9138,2.70374346793349
FRCO042201,31.15,158.972,5.10343499197432
FRCO042202,36.98,73.3627,1.98384802595998
FRCO042203,29.24,110.029,3.76296169630643
FRCO042204,29.17,104.545,3.58399040109702
FRLO052301,22.28,45.0945,2.02399012567325
FRLO052302,27.84,73.9327,2.65562859195402
FRMP052201,31.77,148.193,4.66455775889204
FRMP052202,35.15,158.126,4.49860597439545
FRMP052203,35.45,154.641,4.36222849083216
FRMP052204,33.56,128.328,3.8238379022646
FRMP052206,27.95,77.7112,2.78036493738819
FRMU052302,26.74,114.343,4.27610321615557
FRMU052303,20.05,74.8813,3.73472817955112
FRNE052204,37.19,155.419,4.1790535090078
FRNE052205,29.42,85.4194,2.90344663494222
FRNE052208,42.55,128.016,3.00860164512338
FRRI052203,23.7,66.3077,2.79779324894515
FRRI052204,80.1,298.693,3.72900124843945
FRRN052301,22.35,56.9214,2.54681879194631
FRRN052302,22.89,57.6952,2.52054172127567
FRSA042201,40.84,186.627,4.5697110675808
FRSA042202,36.55,66.0443,1.80695759233926
FRSA042203,37.83,158.728,4.19582342056569
FRSA042204,35.26,100.368,2.84651162790698
FRSB042201,40.9,173.154,4.23359413202934
FRSB042203,44.07,142.382,3.2308146131155
FRSB042204,41.66,116.828,2.80432069131061
FRSD062201,34.82,68.8045,1.97600516944285
FRSD062202,43.69,79.3006,1.81507438773175
FRSD062203,37.63,69.1418,1.83741163964922
FRSD062204,35.25,130.383,3.6988085106383
FRSG052301,29.66,81.1288,2.73529332434255
FRSG052302,31.39,83.6432,2.66464479133482
GBR_JIW11,22.65,43.0981,1.90278587196468
GBR_JIW48,22.07,127.401,5.77258722247395
GBR_WC1110,22.19,24.5617,1.10688147814331
GRTH052302,22.96,56.8104,2.47432055749129
GRTH052303,25.85,23.4566,0.907411992263056
GRTH052305,24.18,67.1624,2.77760132340778
HUMV062206,38.46,211.802,5.50707228289132
HUMV062211,42.85,76.0425,1.77462077012835
HUMV062213,40.67,146.731,3.60784361937546
HUMV062215,40.26,78.0626,1.93896174863388
HUMV062226,37.62,100.966,2.68383838383838
HUMV062227,38.8,74.7342,1.92613917525773
HUMV062231,36.91,101.89,2.76049850988892
HUMV062309,20.38,71.2463,3.49589303238469
HUMV062323,22.26,80.2764,3.60630727762803
HUMV062350,22.71,55.7454,2.45466314398943
HUSZ062201,29.9,81.5529,2.72752173913043
IEKD072305,26.14,69.7277,2.66747130833971
IEKD072313,22.92,65.7407,2.86826788830716
IELO072305,27.46,95.391,3.4738164603059
IELO072310,29.44,83.352,2.83125
IEME072202,30.73,138.006,4.49092092417833
ILIL042201,29.26,52.909,1.80823650034176
ILIL042215,26.88,24.2552,0.902351190476191
ILIL042254,40.06,74.9468,1.87086370444333
ILIL042256,41.22,69.4135,1.68397622513343
ILIL042271,26.53,24.8671,0.937320015077271
ISR_103,29.71,31.5865,1.06316055200269
ISR_13,40.75,42.505,1.04306748466258
ISR_15,48.14,43.6934,0.907631906938097
ISR_204,54.75,97.44,1.77972602739726
ISR_205,25.65,52.6456,2.05246003898635
ISR_208,39.66,233.232,5.88078668683812
ISR_214,53.34,103.216,1.93505811773528
ISR_215,48.21,138.227,2.86718523127982
ISR_216,43.73,48.1831,1.10183169448891
ISR_217,43.33,88.8364,2.05022847911378
ISR_218,52.06,47.2333,0.907285824049174
ISR_219,40.22,80.8665,2.01060417702636
ISR_30p,40.02,39.4418,0.985552223888056
ISR_43,119.73,120.689,1.00800968846571
ISR_50,33.23,30.6373,0.921977129100211
ISR_52,44.22,47.8647,1.08242198100407
ISR_7,34.56,40.8706,1.18259837962963
ISR_70,43.71,45.57,1.04255319148936
ISR_8,39.4,36.277,0.920736040609137
ISR_9,56.92,53.0142,0.931380885453268
ISR_94,39.11,41.681,1.06573766300179
ISR_97,40.79,40.9433,1.00375827408679
ISR_KU,71.99,133.829,1.85899430476455
ITBA022201,89.81,243,2.70571205879078
ITBA022210,83.98,82.7183,0.984976184805906
ITBA022213,90.03,324.418,3.60344329667888
ITBA022218,98.72,97.6214,0.988871555915721
ITBA022222,101.56,98.9126,0.973932650649862
ITBA062301,25.39,113.773,4.4810161480898
ITBO052301,20.58,18.039,0.876530612244898
ITBO052302,26.41,42.0815,1.59339265429761
ITBO062201,35.54,102.424,2.88193584693303
ITBO062202,30.86,111.272,3.60570317563189
ITBO062203,28.7,77.5523,2.70217073170732
ITBZ042301,20.01,47.7702,2.38731634182909
ITCN042301,29.94,82.8122,2.76593854375418
ITCN042302,27.98,52.2333,1.86680843459614
ITCN052201,50.45,128.297,2.54305252725471
ITCN052204,44.69,79.4465,1.77772432311479
ITLE042301,19.78,38.5032,1.94657229524772
ITLI042201,42.75,159.412,3.72893567251462
ITLI052301,31.65,114.955,3.63206951026856
ITMA052201,29.5,106.419,3.60742372881356
ITMA052208,37.22,62.2298,1.67194519075766
ITMA052213,32.07,89.1164,2.77880885562831
ITSA052301,34.03,59.137,1.73779018513077
ITSA052302,34.07,121.809,3.5752568241855
ITSA052303,21.79,39.2924,1.80323083983479
JIW2,19.79,40.9226,2.06784234461849
LTKD062206,30.81,140.761,4.56867900032457
LTKD062208,37.23,169.769,4.56000537201182
LTKD062215,31.24,114.108,3.65262483994878
LTKD062218,34.57,103.318,2.9886606884582
LTKD062220,30.35,60.062,1.97897858319605
LVAI062204,40.68,186.159,4.57617994100295
LVAI062205,37.38,142.724,3.81819154628143
LVAI062232,33.25,151.039,4.54252631578947
LVAI062233,42.14,160.311,3.80424774560987
LVAI062234,28.62,79.5198,2.77846960167715
LVAI062235,29.46,79.7909,2.70844874405974
NCSU_EG_02_05,21.04,19.886,0.945152091254753
NCSU_EG_02_12,23.74,27.1447,1.14341617523168
NCSU_EG_02_19,24.87,28.7348,1.15540008041817
NCSU_EG_03_02,26.65,28.0662,1.05314071294559
NCSU_EG_03_05,20.19,24.6243,1.21962852897474
NCSU_EG_03_06,26.81,27.4022,1.02208877284595
NCSU_EG_03_07,22.58,22.2132,0.983755535872454
NCSU_EG_04_02,19.61,36.7962,1.87639979602244
NCSU_EG_04_04,17.46,20.9663,1.20081901489118
NCSU_EG_04_07,19.09,45.7513,2.39661079099005
NCSU_EG_04_14,17.06,18.2493,1.06971277842907
NCSU_EG_04_16,24.09,27.2191,1.12989207139892
NCSU_EG_04_18,16.11,36.684,2.27709497206704
NCSU_EG_05_10,17.81,37.1601,2.08647389107243
NCSU_EG_05_11,16.7,15.9492,0.955041916167665
NCSU_EG_05_13,19.6,19.8872,1.01465306122449
NCSU_EG_05_17,19.81,21.4684,1.0837152953054
NCSU_EG_05_18,17.09,24.0413,1.40674663545933
NCSU_EG_05_24,21.98,46.1364,2.09901728844404
NCSU_EG_06_18,24.08,29.469,1.22379568106312
NCSU_EG_07_15,21.49,23.0573,1.07293159609121
NCSU_EG_07_18,19.42,41.723,2.14845520082389
NCSU_EG_07_21,16.35,21.0951,1.29022018348624
NCSU_EG_07_22,20.11,50.5239,2.51237692690204
NCSU_EG_07_23,18.13,18.2002,1.00387203530061
NCSU_EG_08_02,24.32,23.2575,0.956311677631579
NCSU_EG_08_03,26.16,58.5192,2.23697247706422
NCSU_EG_08_04,20.14,22.4879,1.11657894736842
NCSU_EG_08_05,28.65,33.1689,1.1577277486911
NCSU_EG_08_06,29.35,66.7543,2.27442248722317
NCSU_EG_08_07,23.55,27.6728,1.17506581740977
NCSU_EG_08_08,17.83,20.2262,1.13439147504206
NCSU_EG_08_09,19.41,56.3887,2.90513652756311
NCSU_EG_08_16,17.45,38.2197,2.19024068767908
NCSU_EG_08_19,19.19,23.381,1.21839499739448
NCSU_RU_02_11,38.89,141.68,3.64309591154538
NCSU_RU_02_15,28.3,107.669,3.80455830388693
NCSU_RU_02_22,35.71,135.998,3.80840100812097
NCSU_RU_03_22,26.3,55.1376,2.09648669201521
NCSU_RU_04_12,28.62,78.534,2.7440251572327
NCSU_RU_05_08,24.48,47.238,1.9296568627451
NCSU_RU_05_19,32.45,65.0626,2.00501078582435
NCSU_RU_06_11,17.99,77.4448,4.30488048916065
NCSU_TR_01_01,16.83,37.4442,2.22484848484849
NCSU_TR_01_02,25.29,48.0372,1.89945432977461
NCSU_TR_01_03,18.6,47.1063,2.53259677419355
NCSU_TR_01_08,16.59,16.2056,0.976829415310428
NCSU_TR_01_10,16.38,19.212,1.17289377289377
NCSU_TR_01_17,20.24,79.2971,3.91784090909091
NCSU_TR_01_18,18.16,84.8559,4.67268171806167
NCSU_TR_01_19,17.24,53.1388,3.0822969837587
NCSU_TR_01_20,22.16,100.819,4.54959386281588
NCSU_TR_02_01,24.05,48.218,2.00490644490645
NCSU_TR_02_02,27.46,111.858,4.07348871085215
NCSU_TR_02_04,21.87,69.3816,3.17245541838134
NCSU_TR_02_09,38.42,115.579,3.00830296720458
NCSU_TR_02_10,25.32,108.073,4.2682859399684
NCSU_TR_02_13,26.7,28.4335,1.06492509363296
NCSU_TR_02_14,26.63,103.695,3.89391663537364
NCSU_TR_02_16,29.37,125.504,4.27320394960844
NCSU_TR_02_17,24.56,140.127,5.70549674267101
NCSU_TR_02_18,30.59,35.8387,1.17158221641059
NCSU_TR_02_20,32.66,108.952,3.33594611145132
NCSU_TR_02_21,27.03,120.976,4.475619681835
NCSU_TR_02_23,30.16,141.613,4.69539124668435
NCSU_TR_03_01,28.05,156.553,5.58121212121212
NCSU_TR_03_03,29.76,28.3337,0.952073252688172
NCSU_TR_03_11,19.32,80.7513,4.17967391304348
NCSU_TR_03_13,17.07,99.873,5.85079086115993
NCSU_TR_03_14,16.92,20.9415,1.23767730496454
NCSU_TR_03_16,22.12,101.649,4.59534358047016
NCSU_TR_03_17,16.25,73.9315,4.54963076923077
NCSU_TR_03_19,18.05,18.5718,1.02890858725762
NCSU_TR_03_20,31.03,195.941,6.31456654850145
NCSU_TR_03_23,23.37,67.9321,2.90680787334189
NCSU_TR_04_01,18.89,55.1672,2.92044467972472
NCSU_TR_04_03,24.73,53.3969,2.15919530934088
NCSU_TR_04_05,23.54,119.952,5.09566694987256
NCSU_TR_04_06,24.44,90.4708,3.70175122749591
NCSU_TR_04_08,22.14,63.4454,2.86564588979223
NCSU_TR_04_09,24.38,69.4111,2.84705086136177
NCSU_TR_04_10,27.58,30.049,1.08952139231327
NCSU_TR_04_17,19.9,77.4737,3.89315075376884
NCSU_TR_04_19,18.41,18.2292,0.990179250407387
NCSU_TR_04_22,25.94,54.9451,2.11816114109483
NCSU_TR_04_23,25.06,109.361,4.36396648044693
NCSU_TR_04_24,23.38,68.2463,2.91900342172797
NCSU_TR_05_01,27.27,53.4696,1.96074807480748
NCSU_TR_05_02,30.48,62.2445,2.04214238845144
NCSU_TR_05_03,24.24,55.6917,2.29751237623762
NCSU_TR_05_04,30.45,34.5682,1.13524466338259
NCSU_TR_05_05,34.45,142.71,4.14252539912917
NCSU_TR_05_06,26.56,104.106,3.91965361445783
NCSU_TR_05_07,22.33,66.8689,2.99457680250784
NCSU_TR_05_15,24.58,74.3904,3.02646053702197
NCSU_TR_05_20,24.5,21.4725,0.876428571428571
NCSU_TR_05_22,33.04,66.6048,2.01588377723971
NCSU_TR_06_05,21.71,144.216,6.64283740211884
NCSU_TR_06_10,28.34,155.9,5.50105857445307
NCSU_TR_06_12,25.75,55.4229,2.15234563106796
NCSU_TR_06_13,28.07,59.6019,2.12333095831849
NCSU_TR_06_14,27.19,194.125,7.13957337256344
NCSU_TR_06_15,23.79,21.0473,0.884712063892392
NCSU_TR_06_16,32.92,102.957,3.12749088699878
NCSU_TR_06_17,25.7,55.2894,2.15133852140078
NLNI042202,36.86,101.271,2.74744981009224
NLNI042203,31.25,81.3361,2.6027552
NLTX072301,27.25,100.81,3.6994495412844
NLTX072302,24.14,93.622,3.87829328914664
PLBA092301,25.85,98.231,3.80003868471954
PLBA092305,24.51,64.0337,2.61255405956752
PLBI082201,32.15,135.293,4.20818040435459
PLCZ072206,26.49,98.3095,3.71119290298226
PLCZ072210,30.22,57.9551,1.91777299801456
PLCZ072212,33.39,83.8198,2.51032644504343
PLCZ072215,33.52,93.2723,2.78258651551313
PLCZ072305,21.11,58.0608,2.75039317858835
PLCZ072306,25.83,64.5653,2.49962446767325
PLKB092305,28.39,51.9628,1.83032053539979
PLKO082237,30.31,53.8287,1.77593863411415
PLKO082242,33.44,63.9321,1.91184509569378
PLKO082243,31.87,124.142,3.89526200188265
PLNA082247,26.2,75.9675,2.89952290076336
PLNA082249,30.46,57.2174,1.87844386080105
PLRA082254,31.08,113.88,3.66409266409266
PLRA082257,26.86,92.15,3.43075204765451
PLRA082270,35.58,152.97,4.29932546374368
PLRA092320,22.24,54.062,2.43084532374101
PLRA092321,25.7,47.863,1.86237354085603
PLRA092322,20.75,76.7862,3.70053975903614
PLSK082271,36.39,98.316,2.70173124484749
PLSK082274,36.15,101.621,2.81109266943292
PLSK082276,33.95,68.674,2.02279823269514
PLSK092301,31.19,78.8695,2.5286790638025
PLSK092305,23.47,86.1447,3.67041755432467
PLSM082283,33.46,153.569,4.58962940824865
PLSM082285,33.41,95.9947,2.87323256510027
PLSM082286,28.97,76.4867,2.64020365895754
PLSM092311,32.78,139.209,4.24676632092739
POL_1,45.92,214.078,4.66197735191638
POL_3,35.58,163.654,4.59960652051714
POL_5,48.82,224.302,4.59446947972143
POL_6,41.99,154.628,3.68249583234103
PTOD042301,22.06,18.7974,0.852103354487761
ROGT052201,40.27,229.712,5.70429600198659
ROGT052209,43.63,119.191,2.73185881274352
ROLV052202,32.75,64.0561,1.95591145038168
ROLV052206,37.46,144.418,3.8552589428724
ROLV052209,36.31,98.0673,2.70083448085927
SEAB072243,29.54,108.923,3.68730534867976
SEAB072246,31.25,79.5381,2.5452192
SEUP072201,26.85,99.0213,3.68794413407821
SEUP072203,32.87,116.484,3.54377852144813
SEUP072204,33.38,122.612,3.67321749550629
TRSA062307,23.87,79.2575,3.32038123167155
TRSA062309,26.46,73.567,2.78030990173847
TRSA062310,24.71,93.6887,3.79152974504249
TUR_1a,33.22,97.3727,2.93114689945816
TUR_1b,25.35,91.5446,3.61122682445759
TUR_1c,32.79,97.8819,2.98511436413541
UKCA042302,24.05,61.0041,2.53655301455301
UKCA042310,20.29,72.7738,3.58668309512075
UKCA042316,21.8,59.6952,2.7383119266055
UKCA042327,22.02,83.8517,3.80797910990009
UKCA092201,27.42,69.8009,2.54561998541211
UKCA092202,33.33,144.458,4.33417341734173
UKCA092203,33.85,150.904,4.45802067946824
UKCA092204,29.03,81.2386,2.7984361005856
UKCA092205,33.66,174.351,5.17976827094474
